时间,成交价,手数,买卖盘性质
11:18:45,8.25,45,-1
11:18:48,8.25,18,-1
11:18:57,8.26,29,1
11:19:00,8.25,9,-1
11:19:03,8.26,303,1
11:19:06,8.26,2,1
11:19:12,8.25,1,-1
11:19:18,8.26,9,1
11:19:24,8.26,101,1
11:19:27,8.26,33,1
11:19:30,8.26,19,1
11:19:33,8.26,2,1
11:19:36,8.25,2,-1
11:19:39,8.25,9,-1
11:19:42,8.25,3,-1
11:19:45,8.25,85,-1
11:19:48,8.26,12,1
11:20:00,8.26,1,1
11:20:03,8.26,8,1
11:20:06,8.25,1,-1
11:20:09,8.25,1,-1
11:20:15,8.26,23,1
11:20:33,8.26,6,1
11:20:36,8.26,12,1
11:20:39,8.26,31,1
11:20:42,8.25,2,-1
11:20:45,8.25,44,-1
11:20:51,8.26,1,1
11:20:57,8.26,27,1
11:21:03,8.26,7,1
11:21:09,8.26,33,1
11:21:15,8.26,6,1
11:21:18,8.25,1,-1
11:21:27,8.25,13,-1
11:21:30,8.25,10,-1
11:21:39,8.26,35,1
11:21:42,8.25,21,-1
11:21:54,8.25,10,-1
11:22:00,8.26,10,1
11:22:03,8.26,5,1
11:22:06,8.26,1,1
11:22:09,8.25,53,-1
11:22:12,8.26,46,1
11:22:18,8.25,36,-1
11:22:30,8.25,278,-1
11:22:36,8.25,187,-1
11:22:39,8.26,549,1
11:22:42,8.25,2,-1
11:22:57,8.26,103,1
11:23:00,8.25,7,-1
11:23:03,8.25,7,-1
11:23:06,8.25,34,-1
11:23:09,8.25,21,-1
11:23:12,8.25,4,-1
11:23:15,8.25,4,-1
11:23:18,8.25,2,-1
11:23:21,8.25,5,-1
11:23:24,8.25,2,-1
11:23:27,8.25,3,-1
11:23:30,8.26,51,1
11:23:33,8.26,21,1
11:23:36,8.25,18,-1
11:23:39,8.26,5,1
11:23:42,8.25,10,-1
11:23:45,8.25,12,-1
11:23:48,8.26,29,1
11:23:54,8.25,78,-1
11:24:09,8.25,50,-1
11:24:15,8.25,11,-1
11:24:18,8.26,32,1
11:24:21,8.26,9,1
11:24:27,8.25,1,-1
11:24:30,8.26,7,1
11:24:33,8.25,100,-1
11:24:42,8.25,2,-1
11:24:48,8.26,31,1
11:24:54,8.26,10,1
11:25:03,8.25,110,-1
11:25:06,8.26,25,1
11:25:09,8.26,31,1
11:25:18,8.26,109,1
11:25:21,8.26,30,1
11:25:27,8.26,15,1
11:25:30,8.26,1,1
11:25:36,8.26,15,1
11:25:39,8.26,30,1
11:25:42,8.25,17,-1
11:25:45,8.25,2,-1
11:25:51,8.25,2,-1
11:26:00,8.26,38,1
11:26:18,8.25,40,-1
11:26:27,8.25,86,-1
11:26:30,8.26,27,1
11:26:36,8.25,20,-1
11:26:42,8.25,2,-1
11:26:45,8.25,2,-1
11:26:48,8.26,26,1
11:26:54,8.25,2,-1
11:26:57,8.25,9,-1
11:27:00,8.25,40,-1
11:27:06,8.25,326,-1
11:27:09,8.25,14,-1
11:27:12,8.25,13,-1
11:27:15,8.26,272,1
11:27:18,8.25,1,-1
11:27:21,8.25,9,-1
11:27:24,8.26,5,1
11:27:30,8.25,205,-1
11:27:33,8.25,6,-1
11:27:36,8.25,6,-1
11:27:39,8.25,16,-1
11:27:42,8.25,5,-1
11:27:45,8.26,3,1
11:27:48,8.25,1,-1
11:27:51,8.25,1,-1
11:27:54,8.25,64,-1
11:27:57,8.25,4,-1
11:28:00,8.26,5,1
11:28:03,8.26,8,1
11:28:06,8.25,100,-1
11:28:09,8.26,6,1
11:28:12,8.25,10,-1
11:28:15,8.25,1,-1
11:28:24,8.25,1,-1
11:28:27,8.26,3,1
11:28:39,8.26,20,1
11:28:48,8.25,50,-1
11:28:54,8.26,6,1
11:28:57,8.26,87,1
11:29:06,8.26,73,1
11:29:09,8.25,4,-1
11:29:12,8.26,91,1
11:29:15,8.26,210,1
11:29:18,8.26,8,1
11:29:21,8.25,306,-1
11:29:24,8.26,1,1
11:29:27,8.26,11,1
11:29:30,8.26,2,1
11:29:33,8.26,456,1
11:29:36,8.26,3,1
11:29:42,8.26,1,1
11:29:51,8.26,121,1
11:29:54,8.26,65,1
11:30:00,8.26,10,1
13:00:00,8.26,102,1
13:00:03,8.26,1557,1
13:00:06,8.26,102,1
13:00:09,8.26,72,-1
13:00:12,8.26,249,-1
13:00:15,8.26,31,1
13:00:21,8.25,34,-1
13:00:24,8.25,10,-1
13:00:27,8.26,20,1
13:00:33,8.25,110,-1
13:00:36,8.25,65,-1
13:00:42,8.27,160,1
13:00:48,8.26,2,-1
13:00:51,8.26,83,-1
13:00:54,8.25,50,-1
13:00:57,8.26,40,1
13:01:03,8.26,8,-1
13:01:06,8.26,123,-1
13:01:09,8.26,1,1
13:01:12,8.26,34,1
13:01:18,8.26,12,1
13:01:21,8.25,1,-1
13:01:24,8.26,5,1
13:01:27,8.26,27,1
13:01:30,8.26,1,1
13:01:39,8.25,18,-1
13:01:45,8.25,30,-1
13:01:48,8.26,124,1
13:01:54,8.26,36,1
13:01:57,8.26,27,1
13:02:09,8.26,54,1
13:02:12,8.25,4,-1
13:02:15,8.26,15,1
13:02:18,8.26,16,-1
13:02:27,8.26,3,-1
13:02:39,8.26,5,1
13:02:42,8.26,28,1
13:02:45,8.26,40,1
13:02:51,8.26,4,1
13:02:57,8.26,3,1
13:03:00,8.26,7,1
13:03:03,8.26,1,1
13:03:06,8.26,33,1
13:03:15,8.26,1,1
13:03:18,8.26,1,1
13:03:24,8.25,19,-1
13:03:33,8.25,100,-1
13:03:36,8.25,42,-1
13:03:39,8.26,15,1
13:03:54,8.26,27,1
13:04:03,8.25,5,-1
13:04:06,8.25,67,-1
13:04:12,8.26,53,1
13:04:15,8.25,28,-1
13:04:18,8.25,32,-1
13:04:21,8.25,69,-1
13:04:24,8.25,184,-1
13:04:30,8.26,21,1
13:04:39,8.26,35,1
13:04:48,8.26,28,1
13:05:06,8.26,30,1
13:05:24,8.25,28,-1
13:05:30,8.26,12,1
13:05:36,8.26,34,1
13:05:42,8.26,99,1
13:05:48,8.26,21,1
13:06:03,8.26,10,1
13:06:06,8.26,52,1
13:06:09,8.26,7,1
13:06:12,8.25,18,-1
13:06:15,8.26,10,1
13:06:18,8.26,10,1
13:06:21,8.25,8,-1
13:06:24,8.26,18,1
13:06:27,8.26,26,1
13:06:36,8.26,4,1
13:06:48,8.25,100,-1
13:06:51,8.26,18,1
13:06:57,8.25,51,-1
13:07:09,8.26,5,1
13:07:12,8.26,47,1
13:07:15,8.26,5,1
13:07:18,8.26,31,1
13:07:21,8.25,15,-1
13:07:30,8.25,24,-1
13:07:36,8.25,8,-1
13:07:39,8.25,5,-1
13:07:48,8.25,35,-1
13:07:54,8.26,17,1
13:08:06,8.26,26,1
13:08:12,8.25,20,-1
13:08:18,8.25,126,-1
13:08:21,8.25,62,-1
13:08:24,8.26,14,1
13:08:27,8.25,15,-1
13:08:36,8.26,51,1
13:08:39,8.25,31,-1
13:08:51,8.25,25,-1
13:08:57,8.25,64,-1
13:09:00,8.25,55,-1
13:09:03,8.26,11,1
13:09:06,8.25,100,-1
13:09:12,8.26,1,1
13:09:18,8.25,30,-1
13:09:21,8.25,8,-1
13:09:24,8.25,14,-1
13:09:27,8.26,29,1
13:09:30,8.26,102,1
13:09:33,8.26,79,1
13:09:36,8.26,843,1
13:09:39,8.26,40,1
13:09:42,8.26,42,1
13:09:45,8.26,9,1
13:09:48,8.26,34,1
13:09:57,8.26,112,1
13:10:00,8.26,2,1
13:10:03,8.26,1,1
13:10:06,8.25,150,-1
13:10:09,8.26,36,1
13:10:12,8.26,1,1
13:10:15,8.25,73,-1
13:10:21,8.25,13,-1
13:10:27,8.25,23,-1
13:10:30,8.25,62,-1
13:10:33,8.25,22,-1
13:10:36,8.25,1,-1
13:10:39,8.26,70,1
13:10:42,8.25,217,-1
13:10:45,8.25,5,-1
13:10:51,8.26,21,1
13:10:54,8.26,39,1
13:11:00,8.25,22,-1
13:11:21,8.26,3,1
13:11:24,8.25,1,-1
13:11:27,8.26,17,1
13:11:30,8.26,4,1
13:11:36,8.26,5,1
13:11:42,8.25,316,-1
13:11:45,8.26,15,1
13:11:51,8.26,10,1
13:12:03,8.26,11,1
13:12:06,8.26,38,1
13:12:15,8.26,1,1
13:12:21,8.26,29,1
13:12:24,8.26,29,1
13:12:27,8.25,33,-1
13:12:30,8.25,17,-1
13:12:33,8.25,130,-1
13:12:36,8.25,51,-1
13:12:42,8.26,1,1
13:12:45,8.26,8,1
13:12:51,8.25,53,-1
13:12:57,8.25,1,-1
13:13:00,8.25,111,-1
13:13:06,8.25,693,-1
13:13:09,8.24,859,-1
13:13:12,8.24,22,-1
13:13:21,8.24,3,-1
13:13:24,8.24,10,-1
13:13:30,8.24,3,-1
13:13:33,8.25,20,1
13:13:36,8.24,5,-1
13:13:39,8.24,93,-1
13:13:42,8.25,96,1
13:13:45,8.25,12,1
13:13:48,8.24,28,-1
13:13:51,8.25,1,1
13:13:54,8.24,25,-1
13:14:00,8.24,55,-1
13:14:06,8.24,112,-1
13:14:09,8.25,142,1
13:14:12,8.24,17,-1
13:14:15,8.25,4,1
13:14:18,8.25,52,1
13:14:21,8.24,121,-1
13:14:24,8.25,2,1
13:14:42,8.25,30,1
13:14:48,8.25,224,1
13:14:51,8.25,3,1
13:14:54,8.25,5,1
13:14:57,8.25,1,1
13:15:00,8.24,5,-1
13:15:03,8.25,233,1
13:15:06,8.25,1,1
13:15:15,8.24,102,-1
13:15:21,8.25,5,1
13:15:33,8.25,4,1
13:15:36,8.25,14,1
13:15:42,8.25,2,1
13:15:45,8.24,5,-1
13:15:48,8.25,13,1
13:15:57,8.25,5,1
13:16:00,8.24,2,-1
13:16:03,8.24,50,-1
13:16:12,8.24,8,-1
13:16:30,8.24,41,-1
13:16:33,8.24,1,-1
13:16:36,8.24,169,-1
13:16:39,8.24,175,-1
13:16:42,8.25,12,1
13:16:45,8.25,27,1
13:16:51,8.24,66,-1
13:16:54,8.25,3,1
13:16:57,8.25,3,1
13:17:00,8.25,128,1
13:17:03,8.24,2,-1
13:17:06,8.24,81,-1
13:17:12,8.24,11,-1
13:17:15,8.24,100,-1
13:17:18,8.24,14,-1
13:17:21,8.25,9,1
13:17:24,8.24,100,-1
13:17:27,8.24,100,-1
13:17:30,8.24,100,-1
13:17:33,8.25,37,1
13:17:39,8.24,93,-1
13:17:42,8.24,11,-1
13:17:45,8.24,26,-1
13:17:48,8.24,3,-1
13:17:51,8.24,14,-1
13:17:54,8.24,30,-1
13:17:57,8.24,4,-1
13:18:03,8.25,405,1
13:18:06,8.24,31,-1
13:18:15,8.24,111,-1
13:18:18,8.24,16,-1
13:18:21,8.24,164,-1
13:18:24,8.24,90,-1
13:18:30,8.24,18,-1
13:18:33,8.24,11,-1
13:18:36,8.24,295,-1
13:18:39,8.24,88,-1
13:18:42,8.24,333,-1
13:18:45,8.24,136,-1
13:18:48,8.24,287,1
13:18:54,8.24,175,-1
13:18:57,8.23,86,-1
13:19:00,8.23,38,-1
13:19:03,8.23,23,-1
13:19:06,8.24,3,1
13:19:09,8.23,50,-1
13:19:12,8.23,51,-1
13:19:18,8.24,2,1
13:19:21,8.23,6,-1
13:19:24,8.23,35,-1
13:19:27,8.23,59,-1
13:19:30,8.24,88,1
13:19:33,8.23,1,-1
13:19:39,8.23,30,-1
13:19:42,8.23,270,-1
13:19:45,8.23,3,-1
13:19:48,8.23,33,-1
13:19:54,8.24,60,1
13:19:57,8.24,32,1
13:20:00,8.24,38,1
13:20:03,8.24,2,1
13:20:09,8.25,487,1
13:20:12,8.24,4,-1
13:20:21,8.25,255,1
13:20:33,8.24,2,-1
13:20:36,8.25,7,1
13:20:42,8.24,10,-1
13:20:45,8.25,16,1
13:20:48,8.25,19,1
13:20:54,8.24,2,-1
13:20:57,8.24,2,-1
13:21:00,8.24,1,-1
13:21:06,8.24,103,-1
13:21:12,8.24,5,-1
13:21:15,8.24,70,-1
13:21:18,8.24,2,-1
13:21:27,8.25,37,1
13:21:30,8.25,2,1
13:21:36,8.25,95,1
13:21:39,8.25,34,1
13:21:45,8.25,3,1
13:21:54,8.25,2,1
13:21:57,8.25,32,1
13:22:06,8.24,75,-1
13:22:09,8.25,5,1
13:22:12,8.24,45,-1
13:22:15,8.25,1,1
13:22:21,8.25,66,1
13:22:27,8.25,31,1
13:22:30,8.25,103,1
13:22:33,8.25,1,1
13:22:45,8.25,11,1
13:22:48,8.25,3,1
13:22:51,8.25,29,1
13:22:57,8.25,47,1
13:23:00,8.24,2,-1
13:23:06,8.25,2,1
13:23:12,8.25,155,1
13:23:15,8.25,31,1
13:23:27,8.25,20,1
13:23:30,8.25,35,1
13:23:33,8.25,110,1
13:23:39,8.25,23,1
13:23:42,8.24,11,-1
13:23:45,8.25,32,1
13:23:48,8.24,110,-1
13:23:51,8.25,119,1
13:23:57,8.24,1220,-1
13:24:03,8.25,9,1
13:24:06,8.25,29,1
13:24:12,8.25,10,1
13:24:15,8.24,98,-1
13:24:18,8.24,1,-1
13:24:24,8.25,21,1
13:24:33,8.25,1,1
13:24:36,8.25,30,1
13:24:39,8.24,34,-1
13:24:45,8.25,31,1
13:24:48,8.24,21,-1
13:24:51,8.24,20,-1
13:24:54,8.25,52,1
13:25:00,8.25,1,1
13:25:06,8.25,25,1
13:25:12,8.24,20,-1
13:25:21,8.24,4,-1
13:25:24,8.25,20,1
13:25:27,8.24,13,-1
13:25:33,8.24,1,-1
13:25:36,8.24,9,-1
13:25:45,8.24,2,-1
13:25:48,8.24,37,-1
13:25:54,8.24,44,-1
13:26:00,8.24,10,-1
13:26:03,8.24,66,-1
13:26:06,8.25,1,1
13:26:09,8.24,5,-1
13:26:27,8.24,53,-1
13:26:30,8.25,20,1
13:26:33,8.24,2,-1
13:26:39,8.25,2,1
13:26:48,8.24,36,-1
13:26:51,8.24,3,-1
13:26:54,8.24,401,-1
13:26:57,8.24,110,-1
13:27:15,8.24,21,-1
13:27:21,8.24,4,-1
13:27:24,8.24,15,-1
13:27:27,8.24,24,-1
13:27:30,8.24,20,-1
13:27:42,8.24,16,-1
13:27:45,8.24,30,-1
13:27:48,8.24,92,-1
13:27:51,8.25,103,1
13:27:54,8.24,1,-1
13:27:57,8.25,12,1
13:28:12,8.25,2,1
13:28:15,8.24,4,-1
13:28:18,8.24,4,-1
13:28:21,8.25,310,1
13:28:24,8.24,46,-1
13:28:27,8.24,3,-1
13:28:33,8.24,1,-1
13:28:39,8.24,21,-1
13:28:42,8.25,76,1
13:28:48,8.24,290,-1
13:28:57,8.24,22,-1
13:29:00,8.25,90,1
13:29:03,8.25,5,1
13:29:09,8.24,12,-1
13:29:15,8.24,2,-1
13:29:18,8.24,8,-1
13:29:24,8.24,7,-1
13:29:30,8.24,10,-1
13:29:33,8.25,3,1
13:29:42,8.24,23,-1
13:29:45,8.24,6,-1
13:29:48,8.24,19,-1
13:29:54,8.24,19,-1
13:30:03,8.24,15,-1
13:30:06,8.24,12,-1
13:30:12,8.24,45,-1
13:30:15,8.24,31,-1
13:30:18,8.25,19,1
13:30:27,8.24,76,-1
13:30:30,8.25,44,1
13:30:33,8.25,12,1
13:30:36,8.25,413,1
13:30:39,8.25,14,1
13:30:42,8.25,18,1
13:30:48,8.25,1,1
13:30:51,8.25,31,1
13:30:57,8.25,1,1
13:31:00,8.25,29,1
13:31:03,8.25,122,1
13:31:06,8.25,61,1
13:31:09,8.25,13,1
13:31:15,8.25,20,1
13:31:18,8.25,5,1
13:31:21,8.25,6,1
13:31:24,8.25,31,1
13:31:27,8.25,7,1
13:31:30,8.25,603,1
13:31:33,8.25,1665,1
13:31:39,8.25,6,-1
13:31:42,8.25,5,-1
13:31:45,8.25,2,-1
13:31:51,8.26,50,1
13:31:54,8.26,3,1
13:31:57,8.26,221,1
13:32:00,8.26,12,1
13:32:03,8.26,17,1
13:32:06,8.26,31,1
13:32:09,8.26,14,1
13:32:15,8.26,1,1
13:32:18,8.25,93,-1
13:32:21,8.26,29,1
13:32:24,8.26,15,1
13:32:27,8.26,36,1
13:32:30,8.26,4,1
13:32:33,8.26,8,1
13:32:36,8.26,16,1
13:32:39,8.26,9,1
13:32:45,8.26,1,1
13:32:51,8.26,3,1
13:32:57,8.26,43,1
13:33:00,8.26,1,1
13:33:03,8.26,7,1
13:33:06,8.25,100,-1
13:33:09,8.25,75,-1
13:33:12,8.25,1,-1
13:33:24,8.25,93,-1
13:33:27,8.25,93,-1
13:33:30,8.26,35,1
13:33:33,8.25,6,-1
13:33:36,8.25,16,-1
13:33:39,8.25,53,-1
13:33:48,8.26,6,1
13:33:54,8.25,2,-1
13:33:57,8.26,87,1
13:34:21,8.25,6,-1
13:34:24,8.25,48,-1
13:34:27,8.26,26,1
13:34:30,8.26,43,1
13:34:33,8.25,79,-1
13:34:36,8.26,4,1
13:34:39,8.26,5,1
13:34:42,8.25,4,-1
13:34:48,8.26,9,1
13:35:00,8.26,110,1
13:35:03,8.26,15,1
13:35:06,8.25,121,-1
13:35:09,8.26,2,1
13:35:12,8.25,100,-1
13:35:15,8.25,549,-1
13:35:18,8.25,4,-1
13:35:21,8.25,6,-1
13:35:27,8.25,18,-1
13:35:33,8.26,14,1
13:35:39,8.25,435,-1
13:35:42,8.25,25,-1
13:35:45,8.25,109,-1
13:35:48,8.26,22,1
13:35:51,8.25,118,-1
13:36:03,8.24,41,-1
13:36:06,8.24,81,-1
13:36:09,8.24,75,-1
13:36:12,8.26,2,1
13:36:18,8.26,3,1
13:36:21,8.25,45,-1
13:36:27,8.25,3,-1
13:36:30,8.26,19,1
13:36:36,8.25,18,-1
13:36:42,8.25,32,-1
13:36:48,8.25,72,-1
13:36:51,8.25,1,-1
13:36:54,8.25,50,-1
13:36:57,8.25,6,-1
13:37:00,8.25,47,-1
13:37:03,8.24,131,-1
13:37:06,8.26,12,1
13:37:15,8.25,152,1
13:37:18,8.25,7,-1
13:37:21,8.25,2,-1
13:37:27,8.25,117,-1
13:37:30,8.25,4,-1
13:37:33,8.25,13,-1
13:37:36,8.25,1,-1
13:37:45,8.25,29,-1
13:37:54,8.25,5,-1
13:38:12,8.26,2,1
13:38:15,8.26,31,1
13:38:18,8.26,10,1
13:38:27,8.25,312,-1
13:38:33,8.26,8,1
13:38:39,8.25,22,-1
13:38:45,8.25,60,-1
13:38:48,8.25,43,-1
13:38:51,8.25,170,-1
13:38:54,8.25,105,-1
13:38:57,8.25,3,-1
13:39:00,8.26,32,1
13:39:03,8.25,21,-1
13:39:06,8.25,15,-1
13:39:09,8.25,2,-1
13:39:12,8.25,37,-1
13:39:18,8.25,1,-1
13:39:24,8.25,34,-1
13:39:30,8.25,8,-1
13:39:33,8.25,26,-1
13:39:36,8.25,33,-1
13:39:39,8.25,24,-1
13:39:48,8.25,504,-1
13:39:51,8.25,13,1
13:39:54,8.25,2,-1
13:39:57,8.26,8,1
13:40:00,8.25,2,-1
13:40:06,8.25,53,-1
13:40:09,8.25,36,-1
13:40:12,8.25,34,-1
13:40:21,8.25,6,-1
13:40:30,8.26,30,1
13:40:33,8.26,30,1
13:40:39,8.25,67,-1
13:40:51,8.26,6,1
13:40:57,8.25,44,-1
13:41:00,8.25,100,-1
13:41:03,8.25,10,-1
13:41:06,8.26,469,1
13:41:09,8.26,24,1
13:41:12,8.26,55,1
13:41:21,8.26,33,1
13:41:24,8.25,45,-1
13:41:30,8.25,10,-1
13:41:33,8.25,6,-1
13:41:36,8.25,6,-1
13:41:39,8.25,3,-1
13:41:45,8.25,1,-1
13:41:48,8.25,104,-1
13:41:57,8.25,5,-1
13:42:00,8.26,1,1
13:42:03,8.26,20,1
13:42:06,8.26,4859,1
13:42:09,8.26,345,1
13:42:12,8.26,3189,1
13:42:15,8.26,1148,1
13:42:24,8.26,5,-1
13:42:27,8.27,127,1
13:42:30,8.27,50,1
13:42:33,8.27,394,1
13:42:36,8.27,215,1
13:42:39,8.27,53,1
13:42:42,8.27,207,1
13:42:45,8.27,35,1
13:42:48,8.27,37,1
13:42:51,8.27,56,1
13:42:54,8.27,125,1
13:42:57,8.27,39,1
13:43:00,8.27,208,1
13:43:03,8.27,55,1
13:43:06,8.27,94,1
13:43:09,8.27,314,1
13:43:12,8.27,47,1
13:43:18,8.28,18,1
13:43:21,8.28,66,1
13:43:24,8.27,38,-1
13:43:27,8.28,264,1
13:43:30,8.28,113,1
13:43:36,8.28,134,1
13:43:39,8.28,78,1
13:43:42,8.28,17,1
13:43:45,8.28,923,1
13:43:48,8.28,47,1
13:43:51,8.28,10,1
13:43:54,8.28,44,1
13:43:57,8.28,218,1
13:44:00,8.28,4,1
13:44:03,8.28,233,1
13:44:06,8.28,44,1
13:44:09,8.28,35,1
13:44:15,8.27,43,-1
13:44:30,8.28,10,1
13:44:33,8.27,27,-1
13:44:36,8.28,19,1
13:44:39,8.28,120,1
13:44:42,8.28,35,1
13:44:48,8.28,4,1
13:44:51,8.28,46,1
13:44:54,8.27,15,-1
13:44:57,8.28,191,1
13:45:00,8.28,6,1
13:45:03,8.27,4,-1
13:45:06,8.27,1001,-1
13:45:09,8.27,781,-1
13:45:12,8.27,10,1
13:45:15,8.27,8,1
13:45:18,8.27,33,1
13:45:21,8.26,128,-1
13:45:24,8.27,50,1
13:45:33,8.27,2,1
13:45:36,8.27,188,1
13:45:39,8.27,50,1
13:45:45,8.27,17,1
13:45:48,8.27,20,1
13:45:51,8.27,267,1
13:45:54,8.27,47,1
13:45:57,8.27,1,1
13:46:00,8.27,48,1
13:46:03,8.26,54,-1
13:46:09,8.26,2,-1
13:46:12,8.27,5,1
13:46:21,8.27,75,1
13:46:24,8.26,99,-1
13:46:27,8.27,5,1
13:46:33,8.27,4,1
13:46:36,8.27,9,1
13:46:39,8.27,21,1
13:46:45,8.27,112,1
13:46:48,8.27,28,1
13:46:51,8.27,42,1
13:46:54,8.27,103,1
13:46:57,8.27,170,1
13:47:00,8.27,56,1
13:47:09,8.27,10,1
13:47:15,8.26,6,-1
13:47:18,8.27,56,1
13:47:24,8.26,39,-1
13:47:27,8.27,26,1
13:47:30,8.27,51,1
13:47:36,8.27,52,1
13:47:42,8.26,15,-1
13:47:45,8.26,45,-1
13:47:48,8.26,56,-1
13:47:51,8.27,56,1
13:48:00,8.26,10,-1
13:48:03,8.26,68,-1
13:48:06,8.27,54,1
13:48:12,8.27,19,1
13:48:15,8.27,35,1
13:48:24,8.26,57,-1
13:48:33,8.27,24,1
13:48:39,8.27,9,1
13:48:42,8.27,4,1
13:48:45,8.26,2,-1
13:48:51,8.27,120,1
13:48:57,8.26,200,-1
13:49:03,8.26,2,-1
13:49:12,8.27,50,1
13:49:21,8.27,150,1
13:49:24,8.27,2,1
13:49:27,8.27,160,1
13:49:33,8.27,16,1
13:49:36,8.27,11,1
13:49:39,8.27,5,1
13:49:42,8.27,15,1
13:49:45,8.27,21,1
13:49:48,8.27,41,1
13:49:54,8.26,128,-1
13:49:57,8.27,16,1
13:50:00,8.27,69,1
13:50:06,8.27,2,1
13:50:12,8.27,12,1
13:50:15,8.27,10,1
13:50:21,8.27,26,1
13:50:24,8.27,28,1
13:50:27,8.26,50,-1
13:50:33,8.27,1,1
13:50:36,8.27,205,1
13:50:39,8.27,15,1
13:50:42,8.27,7,1
13:50:45,8.27,105,1
13:50:48,8.27,26,1
13:50:51,8.26,6,-1
13:50:54,8.26,6,-1
13:50:57,8.27,78,1
13:51:00,8.26,30,-1
13:51:06,8.26,2,-1
13:51:09,8.27,1,1
13:51:12,8.27,2,1
13:51:18,8.27,20,1
13:51:21,8.26,1,-1
13:51:27,8.27,19,1
13:51:39,8.26,289,-1
13:51:42,8.27,133,1
13:51:51,8.27,342,1
13:51:57,8.26,16,-1
13:52:03,8.26,100,-1
13:52:06,8.27,27,1
13:52:12,8.27,103,1
13:52:18,8.27,31,1
13:52:21,8.27,16,1
13:52:27,8.26,62,-1
13:52:30,8.26,17,-1
13:52:36,8.27,20,1
13:52:42,8.26,24,-1
13:52:45,8.26,1,-1
13:52:48,8.26,51,-1
13:52:51,8.27,20,1
13:52:54,8.27,52,1
13:52:57,8.27,3,1
13:53:00,8.27,9,1
13:53:03,8.27,100,1
13:53:06,8.27,156,1
13:53:12,8.27,17,1
13:53:18,8.26,20,-1
13:53:21,8.26,14,-1
13:53:24,8.26,68,-1
13:53:27,8.27,12,1
13:53:33,8.27,50,1
13:53:36,8.27,130,1
13:53:39,8.27,5,1
13:53:42,8.27,33,1
13:53:45,8.26,15,-1
13:53:48,8.27,53,1
13:53:51,8.27,9,1
13:53:54,8.27,127,1
13:54:00,8.27,53,1
13:54:06,8.27,1,1
13:54:12,8.27,2,1
13:54:15,8.27,14,1
13:54:18,8.27,30,1
13:54:24,8.26,35,-1
13:54:27,8.27,23,1
13:54:30,8.27,14,1
13:54:36,8.27,12,1
13:54:42,8.27,2,1
13:54:45,8.27,27,1
13:54:48,8.27,5,1
13:54:51,8.27,9,1
13:54:54,8.27,50,1
13:55:03,8.26,5,-1
13:55:06,8.26,12,-1
13:55:09,8.27,3,1
13:55:12,8.26,105,-1
13:55:15,8.26,315,-1
13:55:18,8.26,502,-1
13:55:21,8.26,712,-1
13:55:24,8.26,115,-1
13:55:27,8.26,180,-1
13:55:30,8.26,11,-1
13:55:33,8.26,17,-1
13:55:36,8.26,3,-1
13:55:39,8.26,201,-1
13:55:42,8.26,33,-1
13:55:45,8.26,12,-1
13:55:48,8.26,21,-1
13:55:51,8.26,5,-1
13:55:54,8.27,26,1
13:55:57,8.26,188,-1
13:56:00,8.26,4,-1
13:56:03,8.27,131,1
13:56:06,8.27,12,1
13:56:09,8.26,53,-1
13:56:12,8.26,320,-1
13:56:18,8.26,125,-1
13:56:21,8.26,141,-1
13:56:24,8.26,124,-1
13:56:27,8.26,844,-1
13:56:30,8.26,341,-1
13:56:33,8.26,286,-1
13:56:36,8.27,36,1
13:56:39,8.26,3,-1
13:56:42,8.27,28,1
13:56:45,8.26,28,-1
13:56:48,8.26,16,-1
13:56:51,8.26,36,1
13:56:54,8.26,25,-1
13:56:57,8.26,10,1
13:57:00,8.26,15,-1
13:57:06,8.26,12,1
13:57:09,8.26,30,1
13:57:12,8.25,36,-1
13:57:15,8.26,20,1
13:57:18,8.26,7,1
13:57:24,8.26,17,1
13:57:27,8.25,101,-1
13:57:33,8.25,134,-1
13:57:36,8.25,56,-1
13:57:42,8.25,20,-1
13:57:45,8.25,30,-1
13:57:48,8.25,17,-1
13:57:51,8.25,66,-1
13:57:57,8.25,15,-1
13:58:00,8.26,147,1
13:58:06,8.26,55,1
13:58:12,8.25,55,-1
13:58:18,8.25,10,-1
13:58:21,8.26,40,1
13:58:24,8.26,2,1
13:58:33,8.26,44,1
13:58:36,8.26,9,1
13:58:45,8.26,7,1
13:58:54,8.25,31,-1
13:58:57,8.26,38,1
13:59:00,8.26,20,1
13:59:09,8.26,13,1
13:59:12,8.25,1,-1
13:59:24,8.25,114,-1
13:59:27,8.26,215,1
13:59:30,8.26,54,1
13:59:36,8.25,6,-1
13:59:42,8.25,2,-1
13:59:45,8.25,1,-1
13:59:54,8.26,55,1
13:59:57,8.26,2,1
14:00:03,8.26,10,1
14:00:06,8.26,27,1
14:00:09,8.25,5,-1
14:00:12,8.26,80,1
14:00:15,8.26,24,1
14:00:18,8.26,66,1
14:00:21,8.26,8,1
14:00:24,8.26,6,1
14:00:30,8.25,11,-1
14:00:33,8.26,12,1
14:00:36,8.26,14,1
14:00:42,8.25,189,-1
14:00:48,8.26,10,1
14:00:57,8.26,26,1
14:01:15,8.26,1,1
14:01:21,8.26,1,1
14:01:24,8.25,26,-1
14:01:27,8.26,88,1
14:01:36,8.26,78,1
14:01:45,8.26,17,1
14:01:57,8.26,271,1
14:02:00,8.26,32,1
