时间,成交价,手数,买卖盘性质
10:01:15,8.66,165,卖盘
10:01:18,8.66,268,卖盘
10:01:21,8.67,20,买盘
10:01:24,8.66,52,卖盘
10:01:27,8.66,1,卖盘
10:01:30,8.66,13,卖盘
10:01:33,8.67,27,买盘
10:01:36,8.66,816,卖盘
10:01:39,8.67,16,买盘
10:01:42,8.66,395,卖盘
10:01:45,8.66,109,卖盘
10:01:48,8.67,40,买盘
10:01:51,8.67,256,买盘
10:01:54,8.66,80,卖盘
10:01:57,8.66,221,卖盘
10:02:00,8.66,26,卖盘
10:02:03,8.66,937,卖盘
10:02:06,8.67,205,买盘
10:02:09,8.66,677,卖盘
10:02:12,8.66,55,买盘
10:02:15,8.66,83,买盘
10:02:18,8.65,9,卖盘
10:02:21,8.65,193,卖盘
10:02:24,8.66,356,买盘
10:02:27,8.66,60,买盘
10:02:30,8.65,8,卖盘
10:02:33,8.66,825,买盘
10:02:36,8.66,71,买盘
10:02:39,8.66,73,买盘
10:02:42,8.66,216,买盘
10:02:45,8.66,416,买盘
10:02:48,8.66,464,卖盘
10:02:51,8.66,38,卖盘
10:02:54,8.67,101,买盘
10:02:57,8.66,52,卖盘
10:03:00,8.66,70,卖盘
10:03:03,8.66,22,买盘
10:03:06,8.66,15,买盘
10:03:09,8.65,59,卖盘
10:03:12,8.66,129,买盘
10:03:15,8.65,1297,卖盘
10:03:18,8.65,256,卖盘
10:03:21,8.65,223,卖盘
10:03:24,8.66,73,买盘
10:03:27,8.65,1201,卖盘
10:03:30,8.65,575,卖盘
10:03:33,8.66,65,买盘
10:03:36,8.65,159,卖盘
10:03:39,8.66,338,买盘
10:03:42,8.65,33,卖盘
10:03:45,8.65,270,卖盘
10:03:48,8.66,280,买盘
10:03:51,8.65,320,卖盘
10:03:54,8.66,186,买盘
10:03:57,8.66,86,买盘
10:04:00,8.65,141,卖盘
10:04:03,8.65,35,卖盘
10:04:06,8.65,108,卖盘
10:04:09,8.65,111,卖盘
10:04:12,8.65,17,卖盘
10:04:15,8.65,35,卖盘
10:04:18,8.65,41,卖盘
10:04:21,8.65,48,买盘
10:04:24,8.65,24,买盘
10:04:27,8.64,64,卖盘
10:04:30,8.64,23,卖盘
10:04:33,8.65,664,买盘
10:04:36,8.64,243,卖盘
10:04:39,8.65,139,卖盘
10:04:42,8.64,63,卖盘
10:04:45,8.64,80,卖盘
10:04:48,8.64,194,卖盘
10:04:51,8.64,56,卖盘
10:04:54,8.64,97,卖盘
10:05:00,8.64,311,卖盘
10:05:03,8.64,390,卖盘
10:05:06,8.65,113,买盘
10:05:09,8.64,193,卖盘
10:05:12,8.64,37,卖盘
10:05:15,8.64,166,卖盘
10:05:18,8.64,7,卖盘
10:05:21,8.64,117,卖盘
10:05:24,8.64,11,卖盘
10:05:27,8.64,51,卖盘
10:05:30,8.64,87,卖盘
10:05:33,8.65,18,买盘
10:05:36,8.64,96,卖盘
10:05:39,8.64,246,卖盘
10:05:42,8.64,387,卖盘
10:05:45,8.65,159,买盘
10:05:48,8.64,129,卖盘
10:05:51,8.65,73,买盘
10:05:54,8.65,358,买盘
10:05:57,8.65,77,买盘
10:06:00,8.64,159,卖盘
10:06:03,8.65,77,买盘
10:06:06,8.65,30,买盘
10:06:09,8.65,311,买盘
10:06:12,8.65,69,买盘
10:06:15,8.65,971,买盘
10:06:21,8.65,46,卖盘
10:06:24,8.65,5,卖盘
10:06:27,8.66,112,买盘
10:06:30,8.65,526,卖盘
10:06:33,8.65,150,卖盘
10:06:36,8.66,166,买盘
10:06:39,8.66,581,买盘
10:06:42,8.66,19,卖盘
10:06:45,8.67,56,买盘
10:06:48,8.66,35,卖盘
10:06:51,8.67,144,买盘
10:06:54,8.67,30,买盘
10:06:57,8.66,140,卖盘
10:07:00,8.66,22,卖盘
10:07:03,8.66,116,卖盘
10:07:06,8.66,57,卖盘
10:07:09,8.66,117,卖盘
10:07:12,8.67,6,买盘
10:07:15,8.67,177,买盘
10:07:18,8.66,2072,卖盘
10:07:21,8.66,6,买盘
10:07:24,8.66,178,买盘
10:07:27,8.66,235,买盘
10:07:30,8.66,143,卖盘
10:07:33,8.66,41,买盘
10:07:36,8.66,26,买盘
10:07:39,8.66,89,买盘
10:07:42,8.66,84,卖盘
10:07:45,8.65,78,卖盘
10:07:48,8.66,80,买盘
10:07:51,8.65,222,卖盘
10:07:54,8.66,18,买盘
10:07:57,8.66,47,买盘
10:08:00,8.66,27,买盘
10:08:03,8.65,168,卖盘
10:08:06,8.66,520,买盘
10:08:09,8.65,118,卖盘
10:08:12,8.66,126,买盘
10:08:15,8.66,12,卖盘
10:08:18,8.66,61,卖盘
10:08:21,8.66,195,卖盘
10:08:24,8.66,23,买盘
10:08:27,8.67,31,买盘
10:08:30,8.66,99,卖盘
10:08:33,8.67,63,买盘
10:08:36,8.67,46,买盘
10:08:39,8.67,63,买盘
10:08:42,8.67,24,买盘
10:08:45,8.67,148,买盘
10:08:48,8.66,26,卖盘
10:08:51,8.67,133,买盘
10:08:54,8.67,99,买盘
10:08:57,8.67,247,买盘
10:09:00,8.67,554,买盘
10:09:03,8.67,322,买盘
10:09:06,8.68,15,买盘
10:09:09,8.67,143,卖盘
10:09:12,8.68,71,买盘
10:09:15,8.68,13,买盘
10:09:18,8.67,316,卖盘
10:09:21,8.68,87,买盘
10:09:24,8.68,54,买盘
10:09:27,8.68,210,买盘
10:09:30,8.68,6,买盘
10:09:33,8.68,57,买盘
10:09:36,8.68,333,买盘
10:09:39,8.68,134,买盘
10:09:42,8.68,343,买盘
10:09:45,8.68,132,买盘
10:09:48,8.68,133,买盘
10:09:51,8.68,149,买盘
10:09:54,8.68,44,买盘
10:09:57,8.68,50,买盘
10:10:00,8.68,72,买盘
10:10:03,8.68,231,买盘
10:10:06,8.68,6,卖盘
10:10:09,8.68,38,卖盘
10:10:12,8.69,30,买盘
10:10:15,8.68,238,卖盘
10:10:18,8.69,383,买盘
10:10:21,8.69,25,买盘
10:10:24,8.69,62,买盘
10:10:27,8.69,57,买盘
10:10:30,8.69,56,买盘
10:10:33,8.69,72,买盘
10:10:36,8.68,33,卖盘
10:10:39,8.69,844,买盘
10:10:42,8.69,63,买盘
10:10:45,8.68,67,卖盘
10:10:48,8.69,191,买盘
10:10:51,8.69,106,买盘
10:10:54,8.69,63,买盘
10:10:57,8.69,134,买盘
10:11:00,8.69,512,买盘
10:11:03,8.69,132,买盘
10:11:06,8.69,107,买盘
10:11:09,8.69,145,买盘
10:11:12,8.69,32,买盘
10:11:15,8.69,100,买盘
10:11:18,8.68,469,卖盘
10:11:21,8.68,72,卖盘
10:11:24,8.68,26,卖盘
10:11:27,8.68,485,卖盘
10:11:30,8.69,20,买盘
10:11:33,8.69,137,买盘
10:11:36,8.69,76,买盘
10:11:39,8.68,201,卖盘
10:11:42,8.68,119,卖盘
10:11:45,8.68,126,卖盘
10:11:48,8.69,21,买盘
10:11:51,8.69,106,买盘
10:11:54,8.69,73,买盘
10:11:57,8.69,348,买盘
10:12:00,8.69,45,买盘
10:12:03,8.69,438,买盘
10:12:06,8.69,133,买盘
10:12:09,8.69,115,买盘
10:12:12,8.68,162,卖盘
10:12:15,8.68,338,卖盘
10:12:18,8.68,544,卖盘
10:12:21,8.68,100,卖盘
10:12:24,8.68,9,卖盘
10:12:27,8.69,203,买盘
10:12:30,8.69,540,买盘
10:12:33,8.69,137,买盘
10:12:36,8.68,171,卖盘
10:12:39,8.69,97,买盘
10:12:42,8.68,175,卖盘
10:12:45,8.68,39,卖盘
10:12:48,8.69,3,买盘
10:12:51,8.68,80,卖盘
10:12:54,8.68,6,卖盘
10:12:57,8.68,228,卖盘
10:13:00,8.68,85,卖盘
10:13:03,8.68,543,卖盘
10:13:06,8.68,1072,卖盘
10:13:09,8.68,991,卖盘
10:13:12,8.68,48,买盘
10:13:15,8.68,137,买盘
10:13:18,8.68,5,买盘
10:13:21,8.67,27,卖盘
10:13:24,8.68,40,买盘
10:13:27,8.67,258,卖盘
10:13:30,8.67,35,卖盘
10:13:33,8.67,47,卖盘
10:13:36,8.68,26,买盘
10:13:39,8.68,64,买盘
10:13:45,8.67,27,卖盘
10:13:48,8.67,68,卖盘
10:13:51,8.67,419,卖盘
10:13:54,8.68,2,买盘
10:13:57,8.67,85,卖盘
10:14:00,8.67,53,卖盘
10:14:03,8.67,59,卖盘
10:14:06,8.67,108,卖盘
10:14:09,8.67,308,卖盘
10:14:12,8.67,1082,卖盘
10:14:15,8.67,967,卖盘
10:14:18,8.66,500,卖盘
10:14:21,8.67,106,买盘
10:14:24,8.66,241,卖盘
10:14:27,8.67,152,买盘
10:14:30,8.66,279,卖盘
10:14:33,8.66,81,卖盘
10:14:36,8.66,29,卖盘
10:14:39,8.66,69,卖盘
10:14:42,8.67,875,买盘
10:14:45,8.66,102,卖盘
10:14:48,8.66,48,卖盘
10:14:51,8.67,71,买盘
10:14:54,8.67,123,买盘
10:14:57,8.66,6,卖盘
10:15:00,8.66,66,卖盘
10:15:03,8.67,92,买盘
10:15:06,8.67,97,买盘
10:15:09,8.66,389,卖盘
10:15:12,8.66,388,卖盘
10:15:15,8.67,111,买盘
10:15:18,8.66,1118,卖盘
10:15:21,8.66,556,买盘
10:15:24,8.66,9,买盘
10:15:27,8.65,180,卖盘
10:15:30,8.66,343,买盘
10:15:33,8.65,76,卖盘
10:15:36,8.66,51,买盘
10:15:39,8.65,50,卖盘
10:15:42,8.65,70,卖盘
10:15:45,8.66,50,买盘
10:15:48,8.65,120,卖盘
10:15:51,8.66,83,买盘
10:15:54,8.65,23,卖盘
10:15:57,8.65,82,卖盘
10:16:00,8.66,2,买盘
10:16:03,8.65,15,卖盘
10:16:06,8.65,31,卖盘
10:16:09,8.66,2,买盘
10:16:12,8.65,66,卖盘
10:16:15,8.66,174,买盘
10:16:18,8.66,147,买盘
10:16:21,8.66,90,买盘
10:16:24,8.66,151,买盘
10:16:27,8.65,32,卖盘
10:16:30,8.66,50,买盘
10:16:33,8.65,130,卖盘
10:16:39,8.65,158,卖盘
10:16:42,8.66,196,买盘
10:16:45,8.66,14,买盘
10:16:48,8.65,41,卖盘
10:16:51,8.65,742,卖盘
10:16:54,8.65,21,卖盘
10:16:57,8.66,103,买盘
10:17:00,8.65,85,卖盘
10:17:03,8.66,20,买盘
10:17:06,8.65,53,卖盘
10:17:09,8.65,105,卖盘
10:17:12,8.66,206,买盘
10:17:15,8.65,889,卖盘
10:17:18,8.66,161,买盘
10:17:21,8.66,61,买盘
10:17:24,8.66,106,卖盘
10:17:27,8.67,20,买盘
10:17:30,8.66,100,卖盘
10:17:33,8.66,22,买盘
10:17:36,8.66,15,买盘
10:17:39,8.67,27,买盘
10:17:42,8.67,54,买盘
10:17:45,8.67,20,买盘
10:17:48,8.67,199,买盘
10:17:51,8.67,77,买盘
10:17:54,8.66,56,卖盘
10:17:57,8.67,205,买盘
10:18:00,8.67,79,买盘
10:18:03,8.68,6,买盘
10:18:06,8.67,1,买盘
10:18:09,8.67,10,买盘
10:18:12,8.67,50,买盘
10:18:15,8.67,148,买盘
10:18:18,8.66,157,卖盘
10:18:21,8.66,397,卖盘
10:18:24,8.66,53,卖盘
10:18:27,8.66,53,卖盘
10:18:30,8.67,34,买盘
10:18:33,8.67,5,买盘
10:18:36,8.66,76,卖盘
10:18:39,8.67,2,买盘
10:18:42,8.67,14,买盘
10:18:45,8.66,51,卖盘
10:18:48,8.66,127,卖盘
10:18:51,8.67,191,买盘
10:18:54,8.67,187,卖盘
10:18:57,8.68,69,买盘
10:19:00,8.67,8,卖盘
10:19:03,8.68,34,买盘
10:19:06,8.68,24,买盘
10:19:09,8.68,1,买盘
10:19:12,8.68,10,买盘
10:19:15,8.67,235,卖盘
10:19:18,8.67,92,买盘
10:19:21,8.67,498,买盘
10:19:24,8.67,45,卖盘
10:19:30,8.67,1,卖盘
10:19:33,8.67,739,卖盘
10:19:36,8.67,126,卖盘
10:19:39,8.67,125,卖盘
10:19:42,8.67,22,卖盘
10:19:45,8.67,2,卖盘
10:19:48,8.67,48,卖盘
10:19:51,8.68,35,买盘
10:19:54,8.67,1160,卖盘
10:19:57,8.67,20,买盘
10:20:00,8.67,5,买盘
10:20:03,8.67,57,买盘
10:20:06,8.67,30,买盘
10:20:09,8.67,36,买盘
10:20:12,8.67,153,买盘
10:20:15,8.66,86,卖盘
10:20:18,8.67,84,买盘
10:20:21,8.67,408,买盘
10:20:24,8.67,98,买盘
10:20:27,8.67,84,买盘
10:20:30,8.67,101,买盘
10:20:33,8.67,130,买盘
10:20:36,8.67,43,买盘
10:20:39,8.66,130,卖盘
10:20:42,8.66,39,卖盘
10:20:45,8.67,34,买盘
10:20:48,8.67,15,买盘
10:20:51,8.66,85,卖盘
10:20:54,8.67,135,买盘
10:20:57,8.66,34,卖盘
10:21:00,8.66,8,卖盘
10:21:03,8.66,138,卖盘
10:21:06,8.66,19,卖盘
10:21:09,8.66,37,卖盘
10:21:12,8.67,28,买盘
10:21:15,8.66,104,卖盘
10:21:18,8.66,26,卖盘
10:21:21,8.66,2360,卖盘
10:21:24,8.67,62,买盘
10:21:27,8.66,80,卖盘
10:21:30,8.67,620,买盘
10:21:33,8.66,321,卖盘
10:21:36,8.66,35,卖盘
10:21:39,8.67,76,买盘
10:21:42,8.67,567,买盘
10:21:45,8.67,541,买盘
10:21:48,8.66,36,卖盘
10:21:51,8.67,22,买盘
10:21:54,8.67,208,买盘
10:21:57,8.67,34,买盘
10:22:00,8.67,10,买盘
10:22:03,8.67,45,买盘
10:22:06,8.66,15,卖盘
10:22:09,8.67,145,买盘
10:22:12,8.66,18,卖盘
10:22:15,8.66,4,卖盘
10:22:18,8.66,60,卖盘
10:22:21,8.67,127,买盘
10:22:24,8.66,11,卖盘
10:22:27,8.66,149,卖盘
10:22:30,8.67,1420,买盘
10:22:33,8.67,7,买盘
10:22:36,8.67,138,买盘
10:22:39,8.66,368,卖盘
10:22:42,8.67,91,买盘
10:22:45,8.66,48,卖盘
10:22:48,8.66,8,卖盘
10:22:54,8.66,77,卖盘
10:22:57,8.67,203,买盘
10:23:00,8.66,23,卖盘
10:23:03,8.67,87,买盘
10:23:06,8.66,24,卖盘
10:23:09,8.66,27,卖盘
10:23:15,8.66,153,卖盘
10:23:18,8.66,2,卖盘
10:23:21,8.66,131,卖盘
10:23:24,8.66,247,卖盘
10:23:27,8.66,603,卖盘
10:23:30,8.66,1537,卖盘
10:23:33,8.66,30,卖盘
10:23:36,8.66,204,卖盘
10:23:39,8.65,34,卖盘
10:23:42,8.66,33,买盘
10:23:45,8.66,82,买盘
10:23:48,8.65,139,卖盘
10:23:51,8.65,7,卖盘
10:23:54,8.65,57,卖盘
10:23:57,8.66,24,买盘
10:24:00,8.65,118,卖盘
10:24:03,8.66,12,买盘
10:24:06,8.65,71,卖盘
10:24:09,8.65,106,卖盘
10:24:12,8.66,55,买盘
10:24:15,8.65,26,卖盘
10:24:18,8.66,185,买盘
10:24:21,8.65,24,卖盘
10:24:24,8.66,31,买盘
10:24:27,8.66,29,买盘
10:24:30,8.66,106,买盘
10:24:33,8.66,88,买盘
10:24:36,8.65,80,卖盘
10:24:39,8.66,7,买盘
10:24:42,8.66,34,买盘
10:24:45,8.66,6,买盘
10:24:48,8.65,72,卖盘
10:24:51,8.65,113,卖盘
10:24:54,8.65,10,卖盘
10:24:57,8.65,129,卖盘
10:25:00,8.65,38,卖盘
10:25:03,8.65,198,卖盘
10:25:06,8.65,107,卖盘
10:25:09,8.65,13,卖盘
10:25:12,8.65,516,卖盘
10:25:15,8.65,2351,卖盘
10:25:18,8.65,46,买盘
10:25:21,8.64,2,卖盘
10:25:24,8.65,121,买盘
10:25:27,8.64,126,卖盘
10:25:30,8.64,104,卖盘
10:25:36,8.64,32,卖盘
10:25:39,8.64,241,卖盘
10:25:42,8.64,124,卖盘
10:25:45,8.64,35,卖盘
10:25:48,8.64,252,卖盘
10:25:51,8.64,180,卖盘
10:25:54,8.64,87,卖盘
10:25:57,8.64,162,卖盘
10:26:00,8.64,155,卖盘
10:26:03,8.64,63,卖盘
10:26:06,8.65,229,买盘
10:26:09,8.64,30,卖盘
10:26:12,8.65,74,买盘
10:26:15,8.64,125,卖盘
10:26:18,8.65,8,买盘
10:26:21,8.64,70,卖盘
10:26:24,8.65,40,买盘
10:26:27,8.64,73,卖盘
10:26:30,8.64,21,卖盘
10:26:33,8.65,2,买盘
10:26:36,8.64,1109,卖盘
10:26:39,8.64,114,买盘
10:26:42,8.64,51,买盘
10:26:45,8.63,118,卖盘
10:26:48,8.63,30,卖盘
10:26:54,8.64,10,买盘
10:26:57,8.64,25,买盘
10:27:00,8.63,19,卖盘
10:27:03,8.64,556,买盘
10:27:06,8.64,138,买盘
10:27:09,8.63,172,卖盘
10:27:12,8.63,43,卖盘
10:27:15,8.63,10,卖盘
10:27:18,8.63,215,卖盘
10:27:21,8.63,348,卖盘
10:27:24,8.63,37,卖盘
10:27:27,8.63,55,卖盘
10:27:30,8.63,15,卖盘
10:27:33,8.64,188,买盘
10:27:36,8.64,12,买盘
10:27:39,8.63,572,卖盘
10:27:42,8.64,373,买盘
10:27:45,8.64,80,卖盘
10:27:48,8.64,272,卖盘
10:27:51,8.64,117,卖盘
10:27:54,8.64,105,卖盘
10:27:57,8.65,29,买盘
10:28:00,8.64,149,卖盘
10:28:03,8.64,55,买盘
10:28:09,8.64,20,买盘
10:28:12,8.63,21,卖盘
10:28:15,8.63,99,卖盘
10:28:18,8.63,93,卖盘
10:28:24,8.63,16,卖盘
10:28:27,8.64,5,买盘
10:28:30,8.63,131,卖盘
10:28:33,8.63,1109,卖盘
10:28:36,8.63,18,卖盘
10:28:39,8.63,169,卖盘
10:28:42,8.63,376,卖盘
10:28:45,8.63,24,卖盘
10:28:48,8.63,265,卖盘
10:28:51,8.62,25,卖盘
10:28:54,8.62,139,卖盘
10:28:57,8.63,548,买盘
10:29:00,8.62,55,卖盘
10:29:03,8.62,34,卖盘
10:29:06,8.63,161,买盘
10:29:09,8.62,7,卖盘
10:29:12,8.63,4,买盘
10:29:15,8.62,52,卖盘
10:29:18,8.63,79,买盘
10:29:21,8.63,367,买盘
10:29:24,8.62,68,卖盘
10:29:27,8.63,46,买盘
10:29:30,8.63,86,卖盘
10:29:33,8.63,23,卖盘
10:29:36,8.63,21,卖盘
10:29:39,8.63,494,买盘
10:29:42,8.63,19,卖盘
10:29:45,8.63,134,卖盘
10:29:48,8.63,65,卖盘
10:29:51,8.63,109,买盘
10:29:54,8.64,49,买盘
10:29:57,8.63,18,卖盘
10:30:03,8.63,138,卖盘
10:30:06,8.63,14,卖盘
10:30:09,8.63,64,卖盘
10:30:12,8.63,20,卖盘
10:30:15,8.64,12,买盘
10:30:18,8.64,13,买盘
10:30:21,8.63,47,卖盘
10:30:24,8.63,23,卖盘
10:30:27,8.63,50,卖盘
10:30:30,8.64,91,买盘
10:30:33,8.64,178,买盘
10:30:36,8.63,70,卖盘
10:30:39,8.64,359,买盘
10:30:42,8.64,122,买盘
10:30:45,8.64,486,买盘
10:30:48,8.63,282,卖盘
10:30:51,8.64,43,买盘
10:30:54,8.63,221,卖盘
10:30:57,8.64,3,买盘
10:31:00,8.63,2077,卖盘
10:31:03,8.62,61,卖盘
10:31:06,8.63,49,买盘
10:31:09,8.63,159,买盘
10:31:12,8.62,45,卖盘
10:31:15,8.62,101,卖盘
10:31:18,8.62,67,卖盘
10:31:21,8.62,2016,卖盘
10:31:24,8.62,25,卖盘
10:31:27,8.61,1885,卖盘
10:31:30,8.62,58,买盘
10:31:33,8.62,88,卖盘
10:31:36,8.61,455,卖盘
10:31:39,8.62,47,卖盘
10:31:42,8.62,34,买盘
10:31:45,8.61,66,卖盘
10:31:48,8.61,148,卖盘
10:31:51,8.62,84,买盘
10:31:54,8.62,13,买盘
10:31:57,8.61,128,卖盘
10:32:00,8.61,1286,卖盘
10:32:03,8.62,152,买盘
10:32:06,8.62,46,买盘
10:32:09,8.61,421,卖盘
10:32:12,8.62,251,买盘
10:32:15,8.61,560,卖盘
10:32:18,8.62,349,买盘
10:32:21,8.61,1930,卖盘
10:32:24,8.61,19,卖盘
10:32:27,8.62,32,买盘
10:32:30,8.61,1025,卖盘
10:32:33,8.62,12,买盘
10:32:36,8.61,41,卖盘
10:32:39,8.61,20,卖盘
10:32:42,8.61,54,卖盘
10:32:45,8.61,523,卖盘
10:32:48,8.61,1648,买盘
10:32:51,8.61,75,卖盘
10:32:54,8.61,38,卖盘
10:32:57,8.62,211,买盘
10:33:00,8.61,387,卖盘
10:33:03,8.61,78,卖盘
10:33:06,8.62,16,买盘
10:33:09,8.61,378,卖盘
10:33:12,8.62,209,买盘
10:33:15,8.61,262,卖盘
10:33:18,8.62,435,买盘
10:33:21,8.62,131,买盘
10:33:24,8.62,73,买盘
10:33:27,8.62,50,买盘
10:33:30,8.62,33,买盘
10:33:33,8.62,38,买盘
10:33:36,8.62,95,买盘
10:33:39,8.62,681,买盘
10:33:42,8.62,63,买盘
10:33:45,8.62,196,买盘
10:33:48,8.62,28,买盘
10:33:51,8.62,171,买盘
10:33:54,8.61,119,卖盘
10:33:57,8.62,47,买盘
10:34:00,8.61,251,卖盘
10:34:03,8.62,328,买盘
10:34:06,8.62,2011,买盘
10:34:09,8.62,1459,买盘
10:34:12,8.62,559,卖盘
10:34:15,8.62,36,卖盘
10:34:18,8.63,136,买盘
10:34:21,8.63,19,买盘
10:34:24,8.62,198,卖盘
10:34:27,8.62,41,卖盘
10:34:30,8.63,122,买盘
10:34:33,8.63,462,买盘
10:34:36,8.63,8,买盘
10:34:39,8.63,42,买盘
10:34:42,8.63,41,买盘
10:34:45,8.63,285,买盘
10:34:48,8.63,70,买盘
10:34:51,8.63,15,买盘
10:34:54,8.62,66,卖盘
10:34:57,8.62,29,卖盘
10:35:00,8.63,5,买盘
10:35:03,8.63,145,买盘
10:35:06,8.63,106,买盘
10:35:09,8.63,40,买盘
10:35:12,8.63,39,买盘
10:35:15,8.63,97,买盘
10:35:18,8.62,67,卖盘
10:35:21,8.62,64,卖盘
10:35:24,8.63,190,买盘
10:35:27,8.64,7,买盘
10:35:30,8.63,182,卖盘
10:35:33,8.63,24,买盘
10:35:36,8.63,294,买盘
10:35:39,8.62,75,卖盘
10:35:42,8.63,58,买盘
10:35:45,8.63,42,买盘
10:35:48,8.63,72,买盘
10:35:51,8.62,410,卖盘
10:35:54,8.63,75,买盘
10:35:57,8.63,82,卖盘
10:36:00,8.64,3,买盘
10:36:03,8.64,262,买盘
10:36:06,8.63,6,卖盘
10:36:09,8.63,65,卖盘
10:36:12,8.63,95,卖盘
10:36:15,8.63,135,卖盘
10:36:21,8.64,62,买盘
10:36:24,8.63,31,卖盘
10:36:27,8.64,86,买盘
10:36:30,8.64,94,买盘
10:36:33,8.64,62,买盘
10:36:36,8.63,11,卖盘
10:36:39,8.64,29,买盘
10:36:42,8.64,130,买盘
10:36:45,8.64,85,买盘
10:36:48,8.64,69,买盘
10:36:51,8.64,190,买盘
10:36:54,8.64,110,买盘
10:36:57,8.64,130,买盘
10:37:00,8.64,17,买盘
10:37:03,8.64,19,买盘
10:37:06,8.64,12,买盘
10:37:12,8.64,52,买盘
10:37:15,8.63,52,卖盘
10:37:18,8.63,15,卖盘
10:37:21,8.64,34,买盘
10:37:24,8.63,30,卖盘
10:37:27,8.64,66,买盘
10:37:30,8.63,19,卖盘
10:37:33,8.63,80,卖盘
10:37:36,8.63,21,卖盘
10:37:39,8.63,45,卖盘
10:37:45,8.63,45,卖盘
10:37:48,8.64,48,买盘
10:37:51,8.63,66,卖盘
10:37:54,8.63,41,卖盘
10:37:57,8.64,22,买盘
10:38:00,8.63,11,卖盘
10:38:03,8.64,33,买盘
10:38:06,8.64,28,买盘
10:38:09,8.64,78,买盘
10:38:12,8.63,43,卖盘
10:38:15,8.64,63,买盘
10:38:18,8.64,59,买盘
10:38:21,8.63,81,卖盘
10:38:24,8.64,94,买盘
10:38:27,8.63,102,卖盘
10:38:30,8.63,13,卖盘
10:38:33,8.64,133,买盘
10:38:36,8.63,37,卖盘
10:38:39,8.64,17,买盘
10:38:42,8.64,3,买盘
10:38:45,8.63,51,卖盘
10:38:48,8.64,961,买盘
10:38:51,8.63,12,卖盘
10:38:54,8.64,125,买盘
10:38:57,8.64,1302,买盘
10:39:00,8.64,91,买盘
10:39:03,8.63,13,卖盘
10:39:06,8.63,50,卖盘
10:39:09,8.63,92,卖盘
10:39:12,8.62,293,卖盘
10:39:15,8.62,111,卖盘
10:39:18,8.64,426,买盘
10:39:21,8.63,149,卖盘
10:39:24,8.64,93,买盘
10:39:27,8.63,38,卖盘
10:39:30,8.63,17,卖盘
10:39:33,8.63,104,卖盘
10:39:36,8.63,9,卖盘
10:39:39,8.63,44,卖盘
10:39:42,8.64,2,买盘
10:39:45,8.63,10,卖盘
10:39:48,8.63,5,卖盘
10:39:51,8.63,174,卖盘
10:39:54,8.64,20,买盘
10:39:57,8.64,130,买盘
10:40:00,8.64,141,买盘
10:40:03,8.63,344,卖盘
10:40:06,8.63,235,卖盘
10:40:09,8.63,64,买盘
10:40:12,8.63,108,买盘
10:40:15,8.62,178,卖盘
10:40:18,8.63,320,买盘
10:40:21,8.62,491,卖盘
10:40:24,8.63,50,买盘
10:40:27,8.63,5,买盘
10:40:30,8.62,139,卖盘
10:40:33,8.63,15,买盘
10:40:36,8.63,47,买盘
10:40:39,8.62,7,卖盘
10:40:42,8.63,123,买盘
10:40:45,8.62,15,卖盘
10:40:48,8.63,54,买盘
10:40:51,8.62,31,卖盘
10:40:54,8.63,49,买盘
10:40:57,8.62,1,卖盘
10:41:00,8.63,5,买盘
10:41:03,8.62,171,卖盘
10:41:06,8.63,57,买盘
10:41:12,8.62,13,卖盘
10:41:18,8.63,71,买盘
10:41:21,8.62,14,卖盘
10:41:24,8.63,17,买盘
10:41:30,8.63,69,买盘
10:41:33,8.63,11,买盘
10:41:36,8.63,172,买盘
10:41:39,8.63,11,买盘
10:41:42,8.62,14,卖盘
10:41:45,8.63,89,买盘
10:41:48,8.63,301,买盘
10:41:51,8.63,1,买盘
10:41:54,8.63,67,买盘
10:41:57,8.63,25,买盘
10:42:00,8.62,46,卖盘
10:42:03,8.63,33,买盘
10:42:09,8.63,12,买盘
10:42:12,8.63,204,买盘
10:42:15,8.63,21,买盘
10:42:18,8.63,49,买盘
10:42:21,8.62,231,卖盘
10:42:24,8.62,248,卖盘
10:42:27,8.63,7,买盘
10:42:30,8.63,66,买盘
10:42:33,8.62,13,卖盘
10:42:36,8.63,15,买盘
10:42:39,8.62,15,卖盘
10:42:42,8.63,113,买盘
10:42:45,8.63,70,买盘
10:42:48,8.62,390,卖盘
10:42:51,8.62,106,卖盘
10:42:54,8.63,29,买盘
10:42:57,8.62,593,卖盘
10:43:00,8.62,50,卖盘
10:43:03,8.63,85,买盘
10:43:06,8.63,18,买盘
10:43:09,8.63,29,买盘
10:43:12,8.62,43,卖盘
10:43:15,8.62,84,卖盘
10:43:18,8.63,10,买盘
10:43:21,8.62,256,卖盘
10:43:24,8.63,39,买盘
10:43:27,8.63,242,买盘
10:43:30,8.62,180,卖盘
10:43:33,8.62,88,卖盘
10:43:36,8.63,88,买盘
10:43:39,8.62,23,卖盘
10:43:42,8.62,39,卖盘
10:43:45,8.62,33,卖盘
10:43:48,8.62,250,卖盘
10:43:51,8.63,13,买盘
10:43:54,8.62,7,卖盘
10:43:57,8.62,38,卖盘
10:44:00,8.62,89,卖盘
10:44:03,8.62,104,卖盘
10:44:06,8.63,3,买盘
10:44:09,8.62,9,卖盘
10:44:12,8.63,59,买盘
10:44:15,8.62,82,卖盘
10:44:18,8.63,35,买盘
10:44:21,8.62,37,卖盘
10:44:24,8.63,334,买盘
