时间,成交价,手数,买卖盘性质
11:27:12,37.9,70,-1
11:27:15,38.05,174,1
11:27:24,38.05,2,1
11:27:33,38.05,2,1
11:27:39,38.06,42,1
11:27:42,38.05,10,-1
11:27:54,38.01,13,-1
11:27:57,38.01,2,1
11:28:00,38.01,40,1
11:28:03,38.01,1,1
11:28:06,38.0,4,-1
11:28:09,37.98,8,-1
11:28:12,37.95,19,-1
11:28:21,37.94,4,-1
11:28:24,38.0,3,-1
11:28:30,38.0,64,-1
11:28:42,38.0,42,1
11:28:48,37.96,2,-1
11:28:54,37.96,7,-1
11:29:00,38.0,114,1
11:29:03,37.96,5,-1
11:29:18,37.97,3,-1
11:29:21,37.94,10,-1
11:29:24,37.96,9,1
11:29:27,37.94,7,-1
11:29:33,37.94,27,-1
11:29:36,37.97,16,1
11:29:39,37.94,15,-1
11:29:42,37.94,3,1
11:29:45,37.92,60,-1
11:29:48,37.92,7,1
11:29:54,37.89,59,-1
11:29:57,37.9,1,1
11:30:00,37.88,53,-1
13:00:00,37.84,270,-1
13:00:03,37.86,18,1
13:00:09,37.86,24,1
13:00:12,37.86,59,1
13:00:15,37.87,21,1
13:00:21,37.88,13,1
13:00:27,37.82,17,-1
13:00:30,37.84,5,1
13:00:33,37.87,5,1
13:00:36,37.86,17,-1
13:00:39,37.86,1,1
13:00:42,37.84,16,-1
13:00:45,37.85,1,1
13:00:48,37.85,7,-1
13:00:51,37.85,2,-1
13:00:54,37.86,5,1
13:01:00,37.86,1,1
13:01:09,37.85,7,-1
13:01:12,37.86,12,1
13:01:18,37.87,30,1
13:01:21,37.87,49,1
13:01:27,37.87,2,-1
13:01:30,37.87,23,1
13:01:33,37.87,5,1
13:01:36,37.86,92,-1
13:01:39,37.88,5,1
13:01:45,37.87,3,-1
13:01:48,37.88,13,1
13:01:51,37.88,1,1
13:01:54,37.87,31,-1
13:01:57,37.87,13,1
13:02:00,37.87,2,1
13:02:06,37.87,6,-1
13:02:09,37.88,3,1
13:02:18,37.87,8,-1
13:02:24,37.88,1,1
13:02:30,37.88,23,1
13:02:33,37.88,12,1
13:02:36,37.89,7,1
13:02:45,37.9,1,1
13:02:51,37.91,1,1
13:02:57,37.93,1,1
13:03:00,37.93,20,-1
13:03:03,37.93,8,1
13:03:06,37.94,13,1
13:03:09,37.93,4,-1
13:03:12,37.93,17,1
13:03:18,37.93,14,1
13:03:21,37.93,5,-1
13:03:27,37.93,27,-1
13:03:33,37.94,6,1
13:03:36,37.9,28,-1
13:03:39,37.9,6,1
13:03:42,37.89,4,-1
13:03:45,37.9,7,1
13:03:51,37.88,1,-1
13:03:57,37.9,5,1
13:04:00,37.94,9,1
13:04:03,37.89,10,-1
13:04:06,37.89,4,-1
13:04:09,37.89,1,1
13:04:15,37.88,22,-1
13:04:18,37.87,17,-1
13:04:21,37.87,3,1
13:04:24,37.86,34,-1
13:04:27,37.8,155,-1
13:04:30,37.8,1,1
13:04:33,37.76,17,-1
13:04:36,37.76,21,1
13:04:39,37.71,6,-1
13:04:42,37.7,60,-1
13:04:45,37.68,14,-1
13:04:48,37.7,33,1
13:04:51,37.68,11,-1
13:04:54,37.67,5,-1
13:05:00,37.66,3,-1
13:05:03,37.6,141,-1
13:05:06,37.62,49,1
13:05:09,37.67,4,1
13:05:12,37.67,36,1
13:05:15,37.59,30,-1
13:05:18,37.67,23,-1
13:05:21,37.68,29,-1
13:05:27,37.66,38,-1
13:05:30,37.66,34,1
13:05:33,37.62,9,-1
13:05:36,37.66,16,1
13:05:39,37.69,22,1
13:05:42,37.69,1,1
13:05:45,37.69,8,1
13:05:48,37.68,7,-1
13:05:51,37.69,8,1
13:05:54,37.69,1,1
13:05:57,37.71,26,1
13:06:03,37.8,1,1
13:06:09,37.87,1,1
13:06:15,37.89,4,1
13:06:18,37.89,6,1
13:06:21,37.87,2,-1
13:06:24,37.89,1,1
13:06:30,37.9,3,1
13:06:33,37.89,4,-1
13:06:36,37.9,1,1
13:06:42,37.9,2,1
13:06:45,37.89,10,-1
13:06:48,37.89,4,1
13:06:51,37.89,2,1
13:06:54,37.89,3,1
13:06:57,37.88,2,-1
13:07:00,37.89,6,1
13:07:03,37.88,14,-1
13:07:06,37.88,10,1
13:07:12,37.86,5,-1
13:07:15,37.86,5,1
13:07:21,37.85,6,-1
13:07:24,37.86,13,1
13:07:30,37.84,21,-1
13:07:36,37.83,3,-1
13:07:39,37.84,6,1
13:07:45,37.83,11,-1
13:07:54,37.82,4,-1
13:08:00,37.82,2,1
13:08:06,37.82,5,1
13:08:09,37.81,1,-1
13:08:12,37.82,2,1
13:08:18,37.82,18,-1
13:08:21,37.84,52,1
13:08:27,37.86,20,1
13:08:33,37.84,27,-1
13:08:36,37.95,54,1
13:08:45,37.97,19,-1
13:08:54,38.04,13,-1
13:08:57,38.1,26,1
13:09:00,38.04,3,-1
13:09:03,38.11,3,1
13:09:06,38.05,1,-1
13:09:09,38.05,5,-1
13:09:18,38.1,1,1
13:09:24,38.11,10,1
13:09:27,38.11,1,1
13:09:30,38.11,6,1
13:09:39,38.11,56,-1
13:09:42,38.13,5,1
13:09:45,38.14,1,1
13:09:48,38.12,13,1
13:09:51,38.12,4,1
13:09:54,38.12,6,1
13:09:57,38.11,15,-1
13:10:00,38.11,1,1
13:10:03,38.11,3,1
13:10:09,38.16,6,1
13:10:12,38.15,1,-1
13:10:18,38.16,1,1
13:10:21,38.16,1,-1
13:10:24,38.18,23,1
13:10:27,38.18,12,1
13:10:30,38.18,9,1
13:10:42,38.18,4,1
13:10:45,38.18,1,1
13:10:48,38.18,24,1
13:10:51,38.15,60,-1
13:10:57,38.14,115,-1
13:11:06,38.11,4,-1
13:11:12,38.1,3,-1
13:11:18,38.1,2,-1
13:11:21,38.1,7,-1
13:11:24,38.07,1,-1
13:11:27,38.06,2,-1
13:11:39,38.07,5,1
13:11:42,38.05,5,-1
13:11:51,38.05,2,1
13:11:54,38.04,7,-1
13:12:03,38.04,5,1
13:12:06,37.97,7,-1
13:12:12,37.97,2,1
13:12:18,37.9,56,-1
13:12:21,37.9,5,1
13:12:30,37.86,3,-1
13:12:36,37.9,11,1
13:12:45,37.9,16,1
13:12:48,37.86,25,-1
13:12:57,37.86,2,-1
13:13:21,37.97,1,1
13:13:30,37.97,13,-1
13:13:36,37.97,12,1
13:13:45,37.96,5,1
13:13:48,37.88,33,-1
13:13:51,37.88,3,1
13:13:57,37.87,3,-1
13:14:03,37.87,3,-1
13:14:09,37.88,148,1
13:14:18,37.96,1,1
13:14:24,37.96,4,1
13:14:39,37.96,8,1
13:14:42,37.89,2,-1
13:15:03,37.96,4,1
13:15:12,38.04,2,1
13:15:18,37.96,4,-1
13:15:27,37.96,1,1
13:15:36,37.99,2,-1
13:15:51,38.03,1,1
13:15:54,38.03,1,1
13:16:00,38.04,8,1
13:16:03,38.03,1,-1
13:16:06,38.03,3,1
13:16:15,38.0,23,-1
13:16:18,37.99,6,-1
13:16:24,37.99,2,1
13:16:30,38.0,9,-1
13:16:33,37.99,2,-1
13:16:36,37.99,5,-1
13:16:39,37.93,13,-1
13:16:48,37.93,5,-1
13:16:51,37.93,3,1
13:16:57,37.9,114,-1
13:17:00,37.9,3,1
13:17:03,37.89,4,-1
13:17:06,37.89,7,-1
13:17:09,37.89,19,-1
13:17:15,37.9,12,1
13:17:18,37.88,26,-1
13:17:30,37.9,1,1
13:17:42,37.9,3,-1
13:17:48,37.89,17,-1
13:18:00,37.97,16,1
13:18:06,37.98,2,1
13:18:09,37.99,20,1
13:18:18,37.98,2,-1
13:18:21,37.98,10,-1
13:18:24,37.98,5,-1
13:18:27,37.98,5,1
13:18:30,37.97,2,-1
13:18:33,37.98,1,1
13:18:36,37.98,1,1
13:18:39,37.97,16,-1
13:18:45,37.97,1,1
13:18:57,37.96,1,1
13:19:06,37.96,1,1
13:19:09,37.92,12,-1
13:19:15,37.93,8,-1
13:19:21,37.92,2,-1
13:19:24,37.92,3,-1
13:19:30,37.9,3,-1
13:19:33,37.9,1,-1
13:19:39,37.9,2,-1
13:19:48,37.9,3,-1
13:19:51,37.9,14,-1
13:19:54,37.89,2,-1
13:19:57,37.89,7,1
13:20:00,37.89,9,1
13:20:06,37.89,5,-1
13:20:09,37.89,12,-1
13:20:15,37.88,10,-1
13:20:27,37.89,3,1
13:20:30,37.88,13,-1
13:20:33,37.87,1,-1
13:20:45,37.87,2,-1
13:20:48,37.89,13,1
13:20:51,37.89,3,1
13:20:57,37.89,14,1
13:21:03,37.87,24,-1
13:21:12,37.87,5,1
13:21:15,37.86,36,-1
13:21:18,37.86,1,1
13:21:24,37.85,8,-1
13:21:30,37.83,3,-1
13:21:36,37.81,8,-1
13:21:39,37.8,41,-1
13:21:42,37.8,6,-1
13:21:45,37.8,8,-1
13:21:48,37.8,11,-1
13:22:03,37.78,24,-1
13:22:09,37.77,2,-1
13:22:12,37.76,6,-1
13:22:21,37.7,11,-1
13:22:30,37.71,2,1
13:22:33,37.71,2,1
13:22:36,37.7,12,-1
13:22:39,37.71,12,-1
13:22:42,37.7,33,-1
13:22:45,37.69,9,-1
13:22:48,37.69,54,-1
13:22:51,37.69,16,1
13:22:54,37.69,15,1
13:22:57,37.68,2,1
13:23:00,37.68,46,1
13:23:03,37.67,27,-1
13:23:06,37.68,21,1
13:23:12,37.69,42,1
13:23:15,37.69,13,-1
13:23:18,37.71,2,1
13:23:21,37.71,15,1
13:23:24,37.71,2,1
13:23:27,37.73,1,-1
13:23:30,37.76,3,1
13:23:36,37.8,2,1
13:23:39,37.77,1,-1
13:23:42,37.8,10,1
13:23:51,37.85,20,1
13:23:54,37.86,1,1
13:23:57,37.86,6,1
13:24:00,37.86,3,-1
13:24:03,37.9,8,1
13:24:06,37.9,10,1
13:24:09,37.9,30,1
13:24:12,37.9,3,1
13:24:15,37.93,10,1
13:24:18,37.9,1,-1
13:24:21,37.92,3,1
13:24:24,37.92,1,-1
13:24:27,37.9,6,-1
13:24:36,37.88,1,1
13:24:42,37.84,39,-1
13:24:54,37.84,16,1
13:24:57,37.84,10,-1
13:25:03,37.84,21,-1
13:25:06,37.84,47,-1
13:25:09,37.84,3,1
13:25:15,37.84,1,1
13:25:18,37.82,10,-1
13:25:21,37.82,2,-1
13:25:27,37.84,7,1
13:25:33,37.87,1,1
13:25:36,37.84,11,-1
13:25:39,37.84,3,1
13:25:48,37.84,8,-1
13:25:51,37.84,1,-1
13:26:00,37.88,9,1
13:26:03,37.84,10,-1
13:26:18,37.88,1,1
13:26:24,37.88,34,-1
13:26:27,37.88,1,1
13:26:33,37.85,5,-1
13:26:42,37.88,5,1
13:26:45,37.85,7,-1
13:26:48,37.88,5,1
13:26:51,37.88,1,1
13:26:54,37.88,23,1
13:26:57,37.88,20,1
13:27:00,37.88,9,1
13:27:09,37.9,5,1
13:27:15,37.92,1,1
13:27:18,37.9,20,-1
13:27:24,37.9,5,1
13:27:33,37.92,4,1
13:27:51,37.93,31,1
13:27:57,37.93,2,-1
13:28:00,37.95,6,1
13:28:09,37.96,2,1
13:28:18,37.97,7,1
13:28:21,37.96,4,-1
13:28:24,37.97,8,1
13:28:27,37.97,5,1
13:28:30,37.92,12,-1
13:28:36,37.99,5,1
13:28:42,38.0,1,1
13:28:57,37.97,1,-1
13:29:00,38.0,18,1
13:29:03,37.99,1,-1
13:29:21,38.0,1,1
13:29:30,38.03,4,1
13:29:36,38.03,9,-1
13:29:39,38.03,25,-1
13:29:45,38.04,2,1
13:29:51,38.05,10,1
13:30:03,38.07,5,1
13:30:09,38.07,8,1
13:30:18,38.08,18,1
13:30:24,38.04,1,-1
13:30:27,38.03,16,-1
13:30:33,38.06,2,1
13:30:39,38.03,5,-1
13:30:42,38.03,5,1
13:30:48,38.03,11,1
13:30:57,38.02,4,-1
13:31:00,38.06,3,1
13:31:18,38.07,12,1
13:31:27,38.09,2,1
13:31:30,38.1,2,1
13:31:33,38.11,2,1
13:31:36,38.11,1,1
13:31:39,38.1,1,-1
13:31:42,38.1,6,-1
13:31:45,38.11,11,1
13:31:48,38.15,6,1
13:31:54,38.16,24,1
13:31:57,38.17,1,1
13:32:00,38.18,13,1
13:32:06,38.19,20,1
13:32:09,38.19,7,-1
13:32:15,38.2,1,1
13:32:18,38.21,3,1
13:32:24,38.23,11,1
13:32:30,38.21,44,-1
13:32:33,38.24,23,1
13:32:36,38.23,9,-1
13:32:39,38.23,1,1
13:32:42,38.22,14,-1
13:32:45,38.2,20,-1
13:32:48,38.2,1,-1
13:32:51,38.18,36,-1
13:32:54,38.18,5,1
13:32:57,38.18,9,1
13:33:00,38.17,11,-1
13:33:12,38.17,14,-1
13:33:15,38.17,21,-1
13:33:21,38.16,2,-1
13:33:24,38.16,4,-1
13:33:30,38.16,2,1
13:33:33,38.16,1,1
13:33:36,38.11,5,-1
13:33:42,38.1,2,-1
13:33:45,38.11,1,1
13:34:00,38.11,2,1
13:34:03,38.1,8,-1
13:34:06,38.1,14,-1
13:34:21,38.07,12,-1
13:34:24,38.06,24,-1
13:34:30,38.03,34,-1
13:34:33,38.06,5,1
13:34:36,38.03,2,-1
13:34:45,38.03,3,-1
13:34:48,38.03,9,-1
13:34:51,38.0,10,-1
13:34:57,38.06,14,1
13:35:12,38.0,1,-1
13:35:24,38.0,13,-1
13:35:27,38.03,3,1
13:35:42,38.1,25,1
13:36:09,38.03,2,-1
13:36:18,38.03,7,-1
13:36:30,38.0,15,-1
13:36:33,38.02,19,1
13:36:42,38.0,9,-1
13:36:48,38.0,7,1
13:36:51,37.99,3,-1
13:36:57,38.0,29,1
13:37:00,38.0,1,-1
13:37:09,38.02,4,1
13:37:18,38.02,26,1
13:37:24,38.03,2,1
13:37:42,38.03,1,-1
13:37:45,38.07,2,1
13:38:06,38.03,45,-1
13:38:09,38.02,22,-1
13:38:12,38.02,5,-1
13:38:15,38.03,17,1
13:38:21,38.03,2,-1
13:38:30,38.02,2,-1
13:38:36,38.02,27,-1
13:38:39,38.02,5,-1
13:38:45,38.02,1,-1
13:38:51,38.0,25,-1
13:38:57,37.97,10,-1
13:39:06,37.97,1,-1
13:39:09,37.97,7,-1
13:39:12,37.99,10,1
13:39:30,37.97,2,-1
13:39:36,37.96,3,-1
13:39:42,37.95,1,-1
13:39:45,37.96,9,1
13:39:48,37.93,3,-1
13:40:00,37.93,2,-1
13:40:21,37.95,1,1
13:40:24,37.93,2,-1
13:40:27,37.94,8,1
13:40:30,37.94,3,1
13:40:33,37.95,7,1
13:40:45,37.95,6,1
13:40:48,37.94,13,-1
13:41:06,37.95,4,1
13:41:18,37.96,4,1
13:41:24,37.96,12,1
13:41:30,37.95,15,-1
13:41:33,37.96,13,1
13:41:45,37.96,16,1
13:41:51,37.96,2,-1
13:41:57,37.97,1,1
13:42:00,37.96,4,-1
13:42:12,38.0,10,1
13:42:21,38.0,5,-1
13:42:33,38.02,13,1
13:42:36,38.02,1,-1
13:42:45,38.03,5,1
13:42:51,38.1,1,1
13:43:03,38.1,6,1
13:43:06,38.1,5,-1
13:43:09,38.1,9,-1
13:43:12,38.1,10,-1
13:43:42,38.07,1,1
13:43:45,38.04,1,-1
13:43:57,38.03,1,-1
13:44:06,38.03,3,-1
13:44:15,38.03,7,-1
13:44:30,38.04,1,1
13:44:33,38.04,1,1
13:44:36,38.04,3,1
13:44:39,38.04,2,1
13:44:42,38.03,2,-1
13:44:48,38.03,12,1
13:44:54,38.0,2,-1
13:44:57,38.0,23,1
13:45:06,38.0,14,1
13:45:18,38.01,4,1
13:45:21,38.0,2,-1
13:45:24,38.0,18,-1
13:45:39,37.97,2,-1
13:45:42,37.96,2,-1
13:45:48,37.96,10,-1
13:46:03,37.96,1,-1
13:46:06,37.96,1,1
13:46:33,37.96,1,-1
13:46:42,37.97,2,1
13:46:45,37.95,8,-1
13:46:57,37.94,4,-1
13:47:12,37.94,3,-1
13:47:18,37.93,5,-1
13:47:27,37.93,5,1
13:47:36,37.92,10,-1
13:47:45,37.91,15,-1
13:47:51,37.91,1,-1
13:47:57,37.91,5,-1
13:48:03,37.91,10,1
13:48:06,37.9,10,-1
13:48:09,37.9,5,-1
13:48:12,37.91,11,1
13:48:21,37.89,23,-1
13:48:27,37.91,6,1
13:48:30,37.91,3,-1
13:48:33,37.93,5,1
13:48:39,37.96,1,1
13:48:42,37.96,6,-1
13:48:45,37.96,1,-1
13:49:03,37.97,5,1
13:49:27,37.98,5,1
13:49:36,38.0,12,1
13:49:42,38.0,1,-1
13:49:45,38.05,1,-1
13:49:57,38.09,4,1
13:50:03,38.09,16,1
13:50:06,38.09,1,1
13:50:09,38.08,15,1
13:50:12,38.07,7,-1
13:50:15,38.07,29,-1
13:50:18,38.1,50,1
13:50:24,38.1,20,-1
13:50:27,38.1,1,-1
13:50:30,38.16,6,1
13:50:33,38.17,13,1
13:50:39,38.18,30,1
13:50:48,38.17,27,-1
13:50:54,38.14,1,1
13:50:57,38.15,11,1
13:51:00,38.18,22,1
13:51:06,38.15,10,-1
13:51:09,38.15,42,-1
13:51:12,38.16,3,1
13:51:15,38.16,5,1
13:51:18,38.16,5,1
13:51:24,38.15,7,-1
13:51:27,38.16,17,1
13:51:33,38.16,10,1
13:51:45,38.15,2,-1
13:51:54,38.16,12,1
13:51:57,38.16,13,-1
13:52:00,38.23,11,1
13:52:06,38.16,126,-1
13:52:15,38.15,1,-1
13:52:18,38.16,1,1
13:52:21,38.16,9,1
13:52:24,38.15,3,-1
13:52:27,38.15,1,1
13:52:36,38.15,15,1
13:52:39,38.14,1,1
13:52:51,38.1,2,-1
13:53:00,38.14,5,1
13:53:12,38.1,6,-1
13:53:27,38.13,12,1
13:53:36,38.1,2,-1
13:53:42,38.16,111,1
13:53:51,38.12,13,1
13:53:54,38.13,5,1
13:53:57,38.13,4,1
13:54:03,38.16,2,1
13:54:06,38.16,17,1
13:54:09,38.13,6,-1
13:54:15,38.16,30,1
13:54:21,38.16,7,1
13:54:24,38.16,3,1
13:54:33,38.18,25,1
13:54:36,38.18,18,1
13:54:39,38.18,14,1
13:54:42,38.19,1,1
13:54:45,38.2,3,1
13:54:51,38.23,28,1
13:54:54,38.2,18,-1
13:55:00,38.2,4,1
13:55:03,38.2,28,1
13:55:09,38.2,5,-1
13:55:12,38.21,13,-1
13:55:15,38.2,112,-1
13:55:24,38.24,5,1
13:55:27,38.22,2,-1
13:55:30,38.22,1,-1
13:55:33,38.24,1,1
13:55:36,38.24,7,-1
13:55:39,38.25,15,1
13:55:45,38.25,5,-1
13:55:48,38.26,6,1
13:55:51,38.26,4,1
13:55:54,38.26,2,1
13:56:00,38.28,40,1
13:56:09,38.24,64,-1
13:56:12,38.2,37,-1
13:56:15,38.2,7,-1
13:56:21,38.18,5,-1
13:56:30,38.2,9,-1
13:56:33,38.2,1,-1
13:56:36,38.18,6,-1
13:56:39,38.2,2,1
13:56:42,38.19,2,-1
13:56:45,38.2,7,1
13:56:48,38.2,2,1
13:56:51,38.17,37,-1
13:57:00,38.2,6,1
13:57:06,38.2,5,1
13:57:12,38.18,33,-1
13:57:15,38.17,2,-1
13:57:21,38.16,9,-1
13:57:24,38.16,2,-1
13:57:27,38.16,4,-1
13:57:30,38.16,1,-1
13:57:33,38.15,4,-1
13:57:39,38.15,10,-1
13:57:45,38.13,16,-1
13:57:51,38.13,36,1
13:57:54,38.1,16,-1
13:58:00,38.1,1,-1
13:58:03,38.09,5,-1
13:58:06,38.09,7,-1
13:58:15,38.08,1,-1
13:58:27,38.08,4,-1
13:58:30,38.08,8,-1
13:58:33,38.08,3,-1
13:58:36,38.09,11,1
13:58:42,38.08,6,-1
13:58:51,38.08,30,-1
13:58:54,38.09,4,1
13:59:00,38.1,3,1
13:59:06,38.09,1,-1
13:59:24,38.11,1,1
13:59:30,38.11,1,1
13:59:33,38.11,1,1
13:59:36,38.11,1,1
13:59:39,38.11,1,-1
13:59:45,38.12,1,1
13:59:48,38.12,3,1
13:59:51,38.12,43,1
13:59:57,38.12,1,-1
14:00:00,38.12,62,-1
14:00:06,38.15,3,1
14:00:09,38.15,3,1
14:00:12,38.15,6,1
14:00:15,38.13,2,-1
14:00:18,38.15,1,1
14:00:21,38.15,21,1
14:00:24,38.13,19,-1
14:00:27,38.15,1,1
14:00:36,38.16,31,1
14:00:39,38.16,15,1
14:00:42,38.16,8,1
14:00:45,38.16,29,1
14:00:57,38.2,21,1
14:01:03,38.2,3,1
14:01:15,38.22,3,1
14:01:18,38.23,6,1
14:01:21,38.23,14,1
14:01:24,38.22,16,1
14:01:27,38.22,6,-1
14:01:30,38.23,5,1
14:01:33,38.23,4,1
14:01:39,38.24,2,1
14:01:42,38.23,5,-1
14:01:48,38.2,5,-1
14:01:51,38.23,8,1
14:01:54,38.23,31,1
14:02:06,38.22,18,1
14:02:09,38.22,1,1
14:02:12,38.22,5,1
14:02:18,38.22,4,-1
14:02:21,38.23,8,1
14:02:24,38.22,24,-1
14:02:30,38.23,4,1
14:02:33,38.22,8,-1
14:02:39,38.22,4,-1
14:02:42,38.23,4,1
14:02:48,38.23,3,-1
14:02:51,38.23,1,-1
14:02:57,38.22,9,-1
14:03:00,38.23,1,1
14:03:03,38.23,6,1
14:03:09,38.23,8,1
14:03:12,38.22,7,-1
14:03:15,38.22,8,1
14:03:24,38.22,10,1
14:03:30,38.2,4,-1
14:03:33,38.2,42,-1
14:03:36,38.22,55,1
14:03:42,38.19,5,1
14:03:48,38.19,1,1
14:03:54,38.16,2,-1
14:04:03,38.17,2,-1
14:04:09,38.17,9,-1
14:04:12,38.17,33,-1
14:04:18,38.17,3,-1
14:04:24,38.17,10,-1
14:04:27,38.16,16,-1
14:04:30,38.18,20,1
14:04:36,38.18,1,1
14:04:39,38.18,2,-1
14:04:57,38.21,2,1
14:05:06,38.21,1,1
14:05:09,38.19,1,-1
14:05:12,38.2,3,1
14:05:24,38.21,36,1
14:05:27,38.21,16,-1
14:05:33,38.22,7,1
14:05:36,38.22,8,1
14:05:39,38.22,15,1
14:05:45,38.23,3,1
14:05:48,38.23,3,-1
14:05:51,38.23,6,-1
14:05:54,38.23,5,-1
14:05:57,38.23,5,-1
14:06:03,38.23,50,1
14:06:06,38.23,40,-1
14:06:09,38.24,20,1
14:06:12,38.24,1,-1
14:06:15,38.23,30,-1
14:06:18,38.23,45,-1
14:06:24,38.23,7,-1
14:06:27,38.23,7,-1
14:06:33,38.23,16,-1
14:06:39,38.22,26,-1
14:06:42,38.22,1,-1
14:06:45,38.25,102,1
14:06:54,38.18,5,-1
14:07:00,38.22,1,1
14:07:09,38.22,3,-1
14:07:15,38.25,25,1
14:07:24,38.26,24,1
14:07:30,38.26,1,1
14:07:33,38.26,1,1
14:07:36,38.26,1,1
14:07:42,38.26,11,-1
14:07:51,38.25,34,-1
14:07:54,38.28,3,1
14:08:00,38.28,14,1
14:08:03,38.29,7,1
14:08:09,38.29,12,1
14:08:12,38.3,7,1
14:08:18,38.3,5,1
14:08:21,38.3,1,1
14:08:24,38.3,1,1
14:08:27,38.29,16,-1
14:08:33,38.3,53,1
14:08:36,38.3,10,-1
14:08:39,38.33,16,1
14:08:45,38.32,12,1
14:08:51,38.33,31,1
14:08:54,38.3,72,-1
14:08:57,38.3,1,-1
14:09:03,38.28,78,-1
14:09:06,38.25,7,-1
14:09:09,38.25,2,-1
14:09:12,38.23,5,1
14:09:18,38.23,8,1
14:09:21,38.23,2,-1
14:09:27,38.28,38,1
14:09:30,38.2,172,-1
14:09:36,38.25,2,-1
14:09:39,38.25,1,-1
14:09:42,38.27,6,1
14:09:45,38.16,110,-1
14:09:48,38.15,25,-1
14:09:54,38.15,45,-1
14:10:06,38.11,31,-1
14:10:21,38.12,10,-1
14:10:24,38.12,3,-1
14:10:27,38.14,11,1
14:10:30,38.12,7,-1
14:10:42,38.12,8,-1
14:10:48,38.12,2,1
14:11:12,38.14,11,1
14:11:18,38.14,4,-1
14:11:21,38.14,1,-1
14:11:30,38.12,1,-1
14:11:39,38.12,3,-1
14:11:42,38.12,4,-1
14:11:51,38.11,1,-1
14:11:57,38.12,14,1
14:12:03,38.12,1,-1
14:12:09,38.11,8,-1
14:12:12,38.12,10,1
14:12:18,38.11,1,-1
14:12:21,38.09,43,-1
14:12:24,38.09,5,1
14:12:30,38.08,1,-1
14:12:36,38.08,4,-1
14:12:39,38.08,2,-1
14:12:45,38.08,19,-1
14:12:48,38.08,9,-1
14:12:54,38.08,30,-1
14:12:57,38.09,8,1
14:13:03,38.08,8,-1
14:13:06,38.09,8,1
14:13:15,38.09,2,-1
14:13:36,38.1,6,-1
14:13:39,38.12,12,1
14:13:51,38.12,3,1
14:14:09,38.14,3,1
14:14:12,38.14,3,1
14:14:15,38.13,1,-1
14:14:21,38.14,10,1
14:14:27,38.12,10,-1
14:14:30,38.14,14,1
14:14:33,38.15,8,1
14:14:51,38.14,1,-1
14:14:54,38.14,41,1
14:14:57,38.13,3,-1
14:15:00,38.13,10,-1
14:15:03,38.15,5,1
14:15:12,38.1,47,-1
14:15:15,38.1,9,-1
14:15:18,38.09,11,-1
14:15:21,38.08,27,-1
14:15:24,38.08,6,-1
14:15:27,38.08,9,-1
14:15:36,38.05,1,-1
14:15:39,38.05,1,-1
14:15:42,38.08,8,1
14:15:51,38.05,8,-1
14:15:54,38.04,20,-1
14:16:03,38.03,34,-1
14:16:15,38.02,10,-1
14:16:18,38.02,11,-1
14:16:24,38.01,2,-1
14:16:27,38.01,5,-1
14:16:33,38.0,15,-1
14:16:39,37.96,47,-1
14:16:54,37.96,2,-1
14:17:03,37.96,2,1
14:17:06,37.93,11,-1
14:17:09,37.94,8,1
14:17:12,37.93,3,-1
14:17:15,37.93,8,1
14:17:18,37.93,5,-1
14:17:21,37.93,1,-1
14:17:24,37.93,1,1
14:17:33,37.92,4,-1
14:17:36,37.9,29,-1
14:17:42,37.92,5,1
14:17:45,37.92,9,1
14:17:48,37.89,8,-1
14:17:57,37.92,8,1
14:18:00,37.9,5,-1
14:18:06,37.91,4,1
14:18:12,37.92,17,1
14:18:18,37.93,5,1
14:18:24,37.94,1,1
14:18:36,37.96,3,1
14:18:51,37.96,11,1
14:18:54,37.96,4,1
14:18:57,37.98,14,1
14:19:00,37.98,4,1
14:19:12,38.0,14,-1
14:19:15,38.0,3,-1
14:19:27,38.0,1,-1
14:19:30,38.01,3,1
14:19:39,38.01,2,1
14:19:48,38.01,11,-1
14:19:57,38.01,49,-1
14:20:00,38.01,7,-1
14:20:03,38.01,9,-1
14:20:06,37.96,46,-1
14:20:09,37.95,14,-1
14:20:12,37.95,14,-1
14:20:18,37.94,1,-1
14:20:21,37.88,69,-1
14:20:24,37.87,28,-1
14:20:27,37.8,73,-1
14:20:33,37.8,12,-1
14:20:42,37.81,2,-1
14:20:45,37.8,6,-1
14:20:48,37.8,3,1
14:20:51,37.78,16,-1
14:20:54,37.8,3,1
14:21:00,37.8,18,-1
14:21:03,37.8,19,-1
14:21:06,37.8,3,1
14:21:12,37.79,1,-1
14:21:15,37.8,7,1
14:21:18,37.79,8,-1
14:21:24,37.79,97,1
14:21:27,37.78,32,1
14:21:30,37.78,3,1
14:21:33,37.78,3,1
14:21:39,37.79,4,1
14:21:42,37.77,30,-1
14:21:45,37.8,3,1
14:21:48,37.8,6,1
14:21:54,37.8,2,1
14:21:57,37.8,1,1
14:22:00,37.8,1,-1
14:22:03,37.8,2,-1
14:22:06,37.8,3,1
14:22:09,37.79,3,-1
14:22:27,37.86,2,1
14:22:33,37.86,2,1
14:22:36,37.82,2,-1
14:22:42,37.83,5,1
14:22:45,37.8,8,-1
14:22:48,37.81,2,1
14:22:51,37.82,5,1
14:22:54,37.81,17,-1
14:23:03,37.83,9,1
14:23:09,37.84,2,1
14:23:12,37.83,2,-1
14:23:15,37.83,10,1
14:23:21,37.83,11,1
