时间,成交价,手数,买卖盘性质
14:30:30,2.86,17,1
14:30:33,2.86,21,1
14:30:36,2.86,1,1
14:30:42,2.86,20,1
14:30:48,2.86,132,1
14:30:51,2.86,5,1
14:30:57,2.86,21,1
14:31:03,2.85,23,-1
14:31:06,2.85,41,-1
14:31:18,2.85,45,-1
14:31:27,2.85,10,-1
14:31:30,2.85,109,-1
14:31:33,2.85,1,-1
14:31:39,2.85,340,-1
14:31:48,2.86,6,1
14:31:51,2.85,3,-1
14:31:54,2.85,108,-1
14:31:57,2.85,1052,-1
14:32:00,2.86,19,1
14:32:03,2.85,53,-1
14:32:06,2.85,221,-1
14:32:12,2.86,26,1
14:32:18,2.85,26,-1
14:32:21,2.86,86,1
14:32:27,2.86,116,1
14:32:36,2.85,21,-1
14:32:39,2.85,2,-1
14:32:45,2.86,105,1
14:32:54,2.86,227,1
14:32:57,2.85,60,-1
14:33:12,2.85,58,-1
14:33:15,2.85,95,-1
14:33:18,2.85,39,-1
14:33:24,2.86,41,1
14:33:33,2.85,95,-1
14:33:42,2.86,6,1
14:33:45,2.86,5,1
14:33:51,2.85,10,-1
14:33:54,2.86,12,1
14:33:57,2.85,146,-1
14:34:00,2.86,1,1
14:34:06,2.85,7,-1
14:34:09,2.85,82,-1
14:34:12,2.86,5,1
14:34:15,2.85,31,-1
14:34:18,2.85,62,-1
14:34:21,2.86,168,1
14:34:24,2.85,28,-1
14:34:27,2.85,45,-1
14:34:30,2.85,56,-1
14:34:33,2.85,104,-1
14:34:39,2.85,1213,-1
14:34:42,2.85,615,-1
14:34:45,2.85,12,-1
14:35:00,2.85,187,-1
14:35:03,2.86,17,1
14:35:09,2.85,121,-1
14:35:12,2.85,20,-1
14:35:18,2.85,64,-1
14:35:30,2.85,20,-1
14:35:36,2.85,100,-1
14:35:42,2.85,1,-1
14:35:45,2.85,16,-1
14:35:48,2.85,16,-1
14:35:51,2.85,60,-1
14:35:54,2.85,2,-1
14:35:57,2.85,335,-1
14:36:00,2.85,20,-1
14:36:03,2.86,10,1
14:36:06,2.85,128,-1
14:36:09,2.85,306,-1
14:36:12,2.85,30,-1
14:36:15,2.86,23,1
14:36:18,2.86,5,1
14:36:21,2.85,231,-1
14:36:27,2.85,40,-1
14:36:33,2.86,51,1
14:36:42,2.85,5,-1
14:36:45,2.86,103,1
14:36:48,2.86,80,1
14:37:00,2.85,32,-1
14:37:03,2.85,33,-1
14:37:06,2.85,20,-1
14:37:09,2.85,4,-1
14:37:12,2.85,20,-1
14:37:15,2.86,10,1
14:37:21,2.85,52,-1
14:37:24,2.86,2,1
14:37:30,2.85,2,-1
14:37:33,2.85,13,-1
14:37:36,2.85,130,-1
14:37:39,2.85,100,-1
14:37:42,2.85,1,-1
14:37:45,2.86,11,1
14:37:48,2.85,60,-1
14:37:57,2.85,1076,-1
14:38:00,2.86,13,1
14:38:03,2.86,91,1
14:38:06,2.85,52,-1
14:38:09,2.85,20,-1
14:38:12,2.85,20,-1
14:38:15,2.85,3,-1
14:38:18,2.85,100,-1
14:38:21,2.85,60,-1
14:38:24,2.85,95,-1
14:38:33,2.86,15,1
14:38:36,2.85,24,-1
14:38:39,2.85,39,-1
14:38:45,2.86,12,1
14:38:48,2.85,200,-1
14:38:51,2.85,17,-1
14:38:54,2.85,222,-1
14:38:57,2.85,100,-1
14:39:00,2.85,21,-1
14:39:03,2.85,50,-1
14:39:12,2.85,95,-1
14:39:15,2.86,11,1
14:39:21,2.86,10,1
14:39:24,2.86,78,1
14:39:33,2.85,3,-1
14:39:36,2.85,25,-1
14:39:39,2.86,106,1
14:39:42,2.86,5,1
14:39:45,2.86,11,1
14:40:00,2.86,900,1
14:40:03,2.85,8,-1
14:40:06,2.86,27,1
14:40:09,2.85,155,-1
14:40:12,2.85,1,-1
14:40:15,2.86,11,1
14:40:21,2.85,74,-1
14:40:27,2.86,3,1
14:40:30,2.85,2494,-1
14:40:33,2.85,62,-1
14:40:36,2.85,3,-1
14:40:42,2.85,180,-1
14:40:45,2.85,199,-1
14:40:48,2.85,410,-1
14:40:51,2.85,1,-1
14:40:54,2.85,621,-1
14:40:57,2.85,87,-1
14:41:00,2.85,36,-1
14:41:03,2.85,64,-1
14:41:06,2.85,437,-1
14:41:09,2.85,3989,-1
14:41:12,2.85,412,-1
14:41:15,2.85,366,-1
14:41:18,2.85,447,-1
14:41:21,2.85,32,-1
14:41:24,2.85,326,-1
14:41:27,2.85,181,-1
14:41:30,2.85,118,-1
14:41:33,2.85,1,-1
14:41:36,2.86,98,1
14:41:39,2.85,9,-1
14:41:42,2.86,26,1
14:41:45,2.85,99,-1
14:41:54,2.86,17,1
14:41:57,2.86,25,1
14:42:00,2.85,5,-1
14:42:03,2.85,120,-1
14:42:06,2.85,242,-1
14:42:09,2.85,243,-1
14:42:12,2.85,19,-1
14:42:15,2.86,109,1
14:42:18,2.85,4,-1
14:42:24,2.85,320,-1
14:42:27,2.85,99,-1
14:42:30,2.85,1,-1
14:42:39,2.86,39,1
14:42:45,2.85,53,-1
14:42:48,2.85,32,-1
14:42:54,2.86,29,1
14:43:03,2.86,58,1
14:43:06,2.85,300,-1
14:43:09,2.85,130,-1
14:43:12,2.85,14,-1
14:43:15,2.85,220,-1
14:43:18,2.85,6,-1
14:43:21,2.85,12,-1
14:43:24,2.86,24,1
14:43:27,2.86,48,1
14:43:30,2.85,22,-1
14:43:36,2.86,12,1
14:43:39,2.86,3,1
14:43:42,2.85,21,-1
14:43:51,2.86,1,1
14:43:54,2.85,303,-1
14:43:57,2.86,124,1
14:44:00,2.86,106,1
14:44:03,2.85,105,-1
14:44:06,2.85,196,-1
14:44:18,2.86,4,1
14:44:21,2.86,31,1
14:44:24,2.85,2,-1
14:44:27,2.86,586,1
14:44:30,2.85,21,-1
14:44:33,2.86,14,1
14:44:36,2.85,3,-1
14:44:39,2.85,110,-1
14:44:45,2.85,24,-1
14:44:48,2.85,3,-1
14:44:51,2.85,102,-1
14:44:57,2.85,66,-1
14:45:00,2.86,139,1
14:45:03,2.85,975,-1
14:45:06,2.85,311,-1
14:45:09,2.86,176,1
14:45:21,2.86,25,1
14:45:27,2.86,37,1
14:45:30,2.86,12,1
14:45:33,2.86,57,1
14:45:39,2.85,96,-1
14:45:42,2.85,5,-1
14:45:45,2.85,41,-1
14:45:48,2.86,5,1
14:45:51,2.86,37,1
14:45:57,2.86,117,1
14:46:00,2.86,13,1
14:46:03,2.86,200,1
14:46:06,2.85,255,-1
14:46:09,2.85,49,-1
14:46:12,2.85,43,-1
14:46:18,2.85,11,-1
14:46:24,2.86,21,1
14:46:27,2.85,229,-1
14:46:30,2.86,189,1
14:46:33,2.85,177,-1
14:46:39,2.86,22,1
14:46:42,2.85,10,-1
14:46:45,2.85,27,-1
14:46:48,2.85,3,-1
14:46:51,2.85,4,-1
14:46:54,2.85,14,-1
14:46:57,2.86,22,1
14:47:00,2.85,109,-1
14:47:03,2.85,72,-1
14:47:06,2.85,284,-1
14:47:09,2.85,10,-1
14:47:12,2.85,41,-1
14:47:15,2.86,16,1
14:47:18,2.85,100,-1
14:47:21,2.85,4,-1
14:47:24,2.85,195,-1
14:47:27,2.86,28,1
14:47:30,2.85,140,-1
14:47:39,2.86,69,1
14:47:42,2.85,10,-1
14:47:45,2.86,62,1
14:47:48,2.85,20,-1
14:47:51,2.86,17,1
14:47:54,2.86,17,1
14:47:57,2.85,1,-1
14:48:00,2.85,85,-1
14:48:06,2.85,255,-1
14:48:09,2.85,9,-1
14:48:12,2.86,8,1
14:48:15,2.85,25,-1
14:48:18,2.85,885,-1
14:48:21,2.86,19,1
14:48:24,2.86,12,1
14:48:27,2.85,5,-1
14:48:36,2.86,7,1
14:48:39,2.85,24,-1
14:48:42,2.85,18,-1
14:48:45,2.85,75,-1
14:48:48,2.86,20,1
14:48:54,2.86,130,1
14:48:57,2.86,4,1
14:49:03,2.86,2,1
14:49:06,2.86,423,1
14:49:12,2.85,43,-1
14:49:15,2.86,208,1
14:49:18,2.85,5,-1
14:49:21,2.85,30,-1
14:49:24,2.86,103,1
14:49:27,2.85,8,-1
14:49:30,2.86,23,1
14:49:33,2.86,101,1
14:49:36,2.86,15,1
14:49:39,2.85,221,-1
14:49:42,2.85,132,-1
14:49:45,2.86,2,1
14:49:48,2.86,8,1
14:49:51,2.85,15,-1
14:49:54,2.85,23,-1
14:49:57,2.85,438,-1
14:50:06,2.85,73,-1
14:50:09,2.85,108,-1
14:50:12,2.86,49,1
14:50:15,2.85,141,-1
14:50:18,2.85,6,-1
14:50:21,2.85,113,-1
14:50:30,2.85,68,-1
14:50:33,2.85,1065,-1
14:50:36,2.86,29,1
14:50:39,2.85,136,-1
14:50:42,2.85,112,-1
14:50:45,2.85,29,-1
14:50:51,2.86,98,1
14:50:54,2.85,51,-1
14:51:00,2.85,359,-1
14:51:03,2.85,395,-1
14:51:06,2.86,155,1
14:51:09,2.85,32,-1
14:51:12,2.86,10,1
14:51:15,2.86,102,1
14:51:18,2.85,131,-1
14:51:21,2.85,533,-1
14:51:27,2.85,19,-1
14:51:30,2.85,9,-1
14:51:33,2.85,71,-1
14:51:36,2.86,31,1
14:51:39,2.85,5,-1
14:51:42,2.85,108,-1
14:51:45,2.85,100,-1
14:51:48,2.85,60,-1
14:51:51,2.85,40,-1
14:51:54,2.85,15,-1
14:51:57,2.85,287,-1
14:52:00,2.85,149,-1
14:52:03,2.85,116,-1
14:52:06,2.85,173,-1
14:52:09,2.85,187,-1
14:52:12,2.85,73,-1
14:52:15,2.85,193,-1
14:52:18,2.85,538,-1
14:52:21,2.85,222,-1
14:52:24,2.86,128,1
14:52:27,2.85,205,-1
14:52:30,2.85,23,-1
14:52:33,2.85,60,-1
14:52:39,2.86,66,1
14:52:42,2.85,25,-1
14:52:48,2.85,31,-1
14:52:51,2.85,90,-1
14:52:54,2.85,5,-1
14:52:57,2.85,95,-1
14:53:03,2.85,24,-1
14:53:06,2.85,167,-1
14:53:12,2.85,131,-1
14:53:15,2.86,14,1
14:53:21,2.86,376,1
14:53:27,2.86,3,1
14:53:30,2.85,220,-1
14:53:33,2.86,119,1
14:53:36,2.85,120,-1
14:53:39,2.85,61,-1
14:53:42,2.85,260,-1
14:53:45,2.85,136,-1
14:53:48,2.85,18,-1
14:53:54,2.85,3,-1
14:53:57,2.86,35,1
14:54:00,2.85,422,-1
14:54:03,2.86,71,1
14:54:06,2.85,173,-1
14:54:09,2.86,14,1
14:54:12,2.86,204,1
14:54:15,2.85,281,-1
14:54:18,2.85,84,-1
14:54:21,2.86,236,1
14:54:24,2.86,10,1
14:54:27,2.85,74,-1
14:54:30,2.86,8,1
14:54:33,2.85,105,-1
14:54:39,2.85,110,-1
14:54:42,2.85,16,-1
14:54:45,2.85,204,-1
14:54:48,2.85,41,-1
14:54:51,2.85,790,-1
14:54:54,2.85,107,-1
14:54:57,2.85,71,-1
14:55:00,2.86,449,1
14:55:03,2.86,110,1
14:55:06,2.85,1155,-1
14:55:12,2.86,23,1
14:55:15,2.85,64,-1
14:55:18,2.85,28,-1
14:55:21,2.86,210,1
14:55:24,2.85,139,-1
14:55:27,2.85,41,-1
14:55:30,2.85,105,-1
14:55:33,2.85,29,-1
14:55:36,2.86,137,1
14:55:39,2.86,247,1
14:55:42,2.86,129,1
14:55:45,2.85,25,-1
14:55:48,2.86,46,1
14:55:51,2.86,2608,1
14:55:54,2.85,67,-1
14:55:57,2.85,39,-1
14:56:00,2.85,10,-1
14:56:03,2.86,234,1
14:56:06,2.86,225,1
14:56:09,2.85,10,-1
14:56:12,2.85,200,-1
14:56:15,2.85,15,-1
14:56:18,2.85,323,-1
14:56:21,2.85,549,-1
14:56:24,2.85,155,-1
14:56:27,2.86,57,1
14:56:30,2.86,81,1
14:56:33,2.85,85,-1
14:56:36,2.85,245,-1
14:56:39,2.86,414,1
14:56:42,2.86,7,1
14:56:45,2.85,299,-1
14:56:48,2.85,80,-1
14:56:51,2.86,79,1
14:56:54,2.86,59,1
14:56:57,2.85,20,-1
14:57:00,2.85,120,-1
15:00:00,2.85,10006,-1
